date,cash,positionsValue,totalEquity,openPositionCount
2012-03-26,1871.5257781991577,903.1304718870833,2774.656250086241,2
2012-03-27,1871.5257781991577,885.6548025003976,2757.1805806995553,2
2012-03-28,1871.5257781991577,874.6598790810616,2746.1856572802194,2
2012-03-29,1871.5257781991577,871.5235573168819,2743.0493355160397,2
2012-03-30,1871.5257781991577,884.3640947752071,2755.889872974365,2
2012-04-02,1871.5257781991577,909.5310470306952,2781.0568252298526,2
2012-04-03,1871.5257781991577,901.9543626604838,2773.4801408596413,2
2012-04-04,1871.5257781991577,866.5057535435253,2738.031531742683,2
2012-04-05,1871.5257781991577,864.8161125998914,2736.341890799049,2
2012-04-09,1871.5257781991577,813.4821714200459,2685.007949619204,2
2012-04-10,2199.9578808749056,365.81897566419207,2565.776856539098,1
2012-04-11,2199.9578808749056,393.8541600512451,2593.812040926151,1
2012-04-12,1751.660398439498,887.1111511475774,2638.7715495870752,2
2012-04-13,1751.660398439498,826.1315381984832,2577.791936637981,2
2012-04-16,1751.660398439498,836.3259136176683,2587.9863120571663,2
2012-04-17,1751.660398439498,910.3551537756925,2662.015552215191,2
2012-04-18,1751.660398439498,903.7772812316997,2655.4376796711977,2
2012-04-19,1751.660398439498,892.5331411975974,2644.1935396370955,2
2012-04-20,1751.660398439498,914.5475234150365,2666.2079218545346,2
2012-04-23,2251.660398439498,427.1648909566281,2678.8252893961258,1
2012-04-24,2251.660398439498,436.6110411548741,2688.271439594372,1
2012-04-25,1807.9399209284115,898.0335990267804,2705.973519955192,2
2012-04-26,1807.9399209284115,918.1381659996648,2726.078086928076,2
2012-04-27,1807.9399209284115,924.056242246385,2731.9961631747965,2
2012-04-30,1807.9399209284115,917.9048173057812,2725.844738234193,2
2012-05-01,1837.6835403570594,898.3800053400585,2736.0635456971177,2
2012-05-02,1837.6835403570594,892.6918449803848,2730.375385337444,2
2012-05-03,1837.6835403570594,871.4205788986993,2709.1041192557586,2
2012-05-04,1837.6835403570594,814.9842726044081,2652.6678129614675,2
2012-05-07,1837.6835403570594,820.408831897272,2658.092372254331,2
2012-05-08,1837.6835403570594,804.6943462888713,2642.3778866459306,2
2012-05-09,1837.6835403570594,773.0313379427215,2610.714878299781,2
2012-05-10,1837.6835403570594,789.8277099394736,2627.511250296533,2
2012-05-11,1837.6835403570594,770.8252543407991,2608.5087946978583,2
2012-05-14,2166.1951658615817,362.3760590642686,2528.5712249258504,1
2012-05-15,2166.1951658615817,336.0432935914062,2502.238459452988,1
2012-05-16,2478.9645291716115,0,2478.9645291716115,0
2012-05-17,2478.9645291716115,0,2478.9645291716115,0
2012-05-18,2478.9645291716115,0,2478.9645291716115,0
2012-05-21,2478.9645291716115,0,2478.9645291716115,0
2012-05-22,2478.9645291716115,0,2478.9645291716115,0
2012-05-23,2478.9645291716115,0,2478.9645291716115,0
2012-05-24,2478.9645291716115,0,2478.9645291716115,0
2012-05-25,2478.9645291716115,0,2478.9645291716115,0
2012-05-29,2478.9645291716115,0,2478.9645291716115,0
2012-05-30,2478.9645291716115,0,2478.9645291716115,0
2012-05-31,2478.9645291716115,0,2478.9645291716115,0
2012-06-01,2478.9645291716115,0,2478.9645291716115,0
2012-06-04,2478.9645291716115,0,2478.9645291716115,0
2012-06-05,2478.9645291716115,0,2478.9645291716115,0
2012-06-06,2478.9645291716115,0,2478.9645291716115,0
2012-06-07,2478.9645291716115,0,2478.9645291716115,0
2012-06-08,2478.9645291716115,0,2478.9645291716115,0
2012-06-11,2478.9645291716115,0,2478.9645291716115,0
2012-06-12,2478.9645291716115,0,2478.9645291716115,0
2012-06-13,2478.9645291716115,0,2478.9645291716115,0
2012-06-14,2478.9645291716115,0,2478.9645291716115,0
2012-06-15,2478.9645291716115,0,2478.9645291716115,0
2012-06-18,2478.9645291716115,0,2478.9645291716115,0
2012-06-19,2032.7538641811,440.9106649905116,2473.6645291716113,1
2012-06-20,1584.63693732538,886.3033132237888,2470.940250549169,2
2012-06-21,1584.63693732538,815.7822329745819,2400.419170299962,2
2012-06-22,1584.63693732538,845.8273963653121,2430.464333690692,2
2012-06-25,1584.63693732538,786.0614524367215,2370.698389762101,2
2012-06-26,1584.63693732538,805.872970716835,2390.509908042215,2
2012-06-27,1584.63693732538,837.5660854463138,2422.2030227716937,2
2012-06-28,1584.63693732538,830.9512805158278,2415.5882178412076,2
2012-06-29,1584.63693732538,913.1644822590971,2497.801419584477,2
2012-07-02,1584.63693732538,927.4713253378357,2512.1082626632156,2
2012-07-03,1584.63693732538,941.5412264657921,2526.1781637911718,2
2012-07-05,1584.63693732538,933.3505182121169,2517.9874555374968,2
2012-07-06,1584.63693732538,921.3378242502502,2505.97476157563,2
2012-07-09,1584.63693732538,921.9649011530967,2506.6018384784766,2
2012-07-10,1584.63693732538,899.0894442511042,2483.726381576484,2
2012-07-11,1584.63693732538,910.2126658716988,2494.849603197079,2
2012-07-12,1584.63693732538,896.4355702546995,2481.072507580079,2
2012-07-13,2097.0382198776797,436.7265495844322,2533.764769462112,1
2012-07-16,1650.0688914546404,876.2060404357601,2526.2749318904007,2
2012-07-17,1650.0688914546404,898.5410389969163,2548.6099304515565,2
2012-07-18,1650.0688914546404,915.3810505994796,2565.44994205412,2
2012-07-19,1650.0688914546404,927.6631230790588,2577.732014533699,2
2012-07-20,1650.0688914546404,903.9261704541984,2553.9950619088386,2
2012-07-23,1650.0688914546404,871.4887458062002,2521.5576372608407,2
2012-07-24,1650.0688914546404,837.5606208790537,2487.629512333694,2
2012-07-25,1650.0688914546404,843.9027233941918,2493.9716148488324,2
2012-07-26,1650.0688914546404,902.7971355530605,2552.8660270077007,2
2012-07-27,2143.954471772629,443.54448990724933,2587.4989616798784,1
2012-07-30,1700.6093046310928,878.614485073836,2579.223789704929,2
2012-07-31,1700.6093046310928,865.0875465016778,2565.6968511327705,2
2012-08-01,1700.6093046310928,859.2096407183085,2559.8189453494015,2
2012-08-02,1700.6093046310928,847.9557632203232,2548.5650678514157,2
2012-08-03,1700.6093046310928,911.3845986841372,2611.99390331523,2
2012-08-06,1700.6093046310928,919.417309975475,2620.026614606568,2
2012-08-07,1700.6093046310928,930.3966027976869,2631.0059074287797,2
2012-08-08,1700.6093046310928,939.3449186134227,2639.9542232445156,2
2012-08-09,1731.5961043331447,905.1267694583946,2636.7228737915393,2
2012-08-10,1757.539391741615,883.6997600869757,2641.239151828591,2
2012-08-13,1757.539391741615,895.4204729494039,2652.959864691019,2
2012-08-14,1757.539391741615,885.4813417580369,2643.020733499652,2
2012-08-15,1757.539391741615,892.6077333006289,2650.1471250422437,2
2012-08-16,1757.539391741615,915.6636774824383,2673.2030692240533,2
2012-08-17,1757.539391741615,930.4415445276413,2687.9809362692563,2
2012-08-20,1757.539391741615,931.6077209079644,2689.1471126495794,2
2012-08-21,1757.539391741615,916.531921605486,2674.071313347101,2
2012-08-22,1757.539391741615,918.9485015483269,2676.487893289942,2
2012-08-23,1757.539391741615,892.0209738882896,2649.5603656299045,2
2012-08-24,1757.539391741615,920.1773795188319,2677.716771260447,2
2012-08-27,1757.539391741615,918.4232028818928,2675.962594623508,2
2012-08-28,1757.539391741615,918.9969987453021,2676.5363904869173,2
2012-08-29,1757.539391741615,920.3509180759413,2677.890309817556,2
2012-08-30,1757.539391741615,895.533175904189,2653.072567645804,2
2012-08-31,1757.539391741615,918.8410024045478,2676.380394146163,2
2012-09-04,1757.539391741615,935.5336607396316,2693.0730524812466,2
2012-09-05,1786.7144204197493,906.2254988193855,2692.9399192391347,2
2012-09-06,1832.1857144812273,906.6381263412288,2738.823840822456,2
2012-09-07,1854.8287548308201,896.8894474735755,2751.7182023043956,2
2012-09-10,1854.8287548308201,869.1978362069484,2724.0265910377684,2
2012-09-11,1854.8287548308201,878.2095957130849,2733.038350543905,2
2012-09-12,1854.8287548308201,890.3078522803547,2745.1366071111747,2
2012-09-13,1876.1310181695314,913.43985426982,2789.5708724393517,2
2012-09-14,1876.1310181695314,919.0747996659651,2795.2058178354964,2
2012-09-17,1876.1310181695314,917.7725772401022,2793.9035954096335,2
2012-09-18,1876.1310181695314,921.0493743962588,2797.1803925657905,2
2012-09-19,1906.9906058003444,891.2868153238321,2798.2774211241767,2
2012-09-20,1906.9906058003444,889.6272689067059,2796.6178747070503,2
2012-09-21,1906.9906058003444,892.2056139916343,2799.196219791979,2
2012-09-24,1906.9906058003444,889.9959293488558,2796.9865351492003,2
2012-09-25,1906.9906058003444,842.1456766139422,2749.1362824142866,2
2012-09-26,1906.9906058003444,808.9436738907523,2715.934279691097,2
2012-09-27,1906.9906058003444,867.031273745459,2774.021879545803,2
2012-09-28,1906.9906058003444,843.2644395301504,2750.255045330495,2
2012-10-01,1906.9906058003444,857.1880286703249,2764.1786344706693,2
2012-10-02,1906.9906058003444,869.3712429307764,2776.3618487311205,2
2012-10-03,1906.9906058003444,889.4633562577831,2796.453962058127,2
2012-10-04,1906.9906058003444,924.9585845351535,2831.949190335498,2
2012-10-05,1931.0389175158732,899.5740358249037,2830.612953340777,2
2012-10-08,1931.0389175158732,889.4547493326422,2820.493666848515,2
2012-10-09,1931.0389175158732,843.7160599233134,2774.7549774391864,2
2012-10-10,1931.0389175158732,817.6942202147416,2748.7331377306145,2
2012-10-11,1931.0389175158732,827.1165153633895,2758.1554328792627,2
2012-10-12,1931.0389175158732,809.0986341501591,2740.1375516660323,2
2012-10-15,1931.0389175158732,872.4414292314797,2803.480346747353,2
2012-10-16,1960.3087974900639,882.7267553245968,2843.0355528146606,2
2012-10-17,1960.3087974900639,897.3758632154832,2857.684660705547,2
2012-10-18,1960.3087974900639,893.3789256804237,2853.6877231704875,2
2012-10-19,1960.3087974900639,821.6974717688288,2782.0062692588926,2
2012-10-22,1960.3087974900639,832.123198998557,2792.431996488621,2
2012-10-23,1960.3087974900639,749.6369352163662,2709.94573270643,2
2012-10-24,1960.3087974900639,730.5516827329783,2690.860480223042,2
2012-10-25,1960.3087974900639,752.9979761259401,2713.3067736160037,2
2012-10-26,1960.3087974900639,750.7729912836951,2711.081788773759,2
2012-10-31,1960.3087974900639,758.3384460376074,2718.647243527671,2
2012-11-01,1960.3087974900639,846.4576980281878,2806.7664955182518,2
2012-11-02,1960.3087974900639,782.9899228944387,2743.2987203845023,2
2012-11-05,1960.3087974900639,816.5749147257513,2776.883712215815,2
2012-11-06,1960.3087974900639,886.0763070212411,2846.385104511305,2
2012-11-07,2599.5111146841186,0,2599.5111146841186,0
2012-11-08,2599.5111146841186,0,2599.5111146841186,0
2012-11-09,2599.5111146841186,0,2599.5111146841186,0
2012-11-12,2599.5111146841186,0,2599.5111146841186,0
2012-11-13,2599.5111146841186,0,2599.5111146841186,0
2012-11-14,2599.5111146841186,0,2599.5111146841186,0
2012-11-15,2599.5111146841186,0,2599.5111146841186,0
2012-11-16,2599.5111146841186,0,2599.5111146841186,0
2012-11-19,2599.5111146841186,0,2599.5111146841186,0
2012-11-20,2599.5111146841186,0,2599.5111146841186,0
2012-11-21,2599.5111146841186,0,2599.5111146841186,0
2012-11-23,2599.5111146841186,0,2599.5111146841186,0
2012-11-26,2599.5111146841186,0,2599.5111146841186,0
2012-11-27,2599.5111146841186,0,2599.5111146841186,0
2012-11-28,2599.5111146841186,0,2599.5111146841186,0
2012-11-29,2599.5111146841186,0,2599.5111146841186,0
2012-11-30,2599.5111146841186,0,2599.5111146841186,0
2012-12-03,2599.5111146841186,0,2599.5111146841186,0
2012-12-04,2599.5111146841186,0,2599.5111146841186,0
2012-12-05,2599.5111146841186,0,2599.5111146841186,0
2012-12-06,2599.5111146841186,0,2599.5111146841186,0
2012-12-07,2156.0448895884674,438.16622509565093,2594.2111146841185,1
2012-12-10,1712.7311266996924,878.1920427408793,2590.9231694405717,2
2012-12-11,1712.7311266996924,899.1065449112043,2611.837671610897,2
2012-12-12,1712.7311266996924,898.5857295541246,2611.3168562538167,2
2012-12-13,1712.7311266996924,880.4984186669906,2593.229545366683,2
2012-12-14,1712.7311266996924,867.8818066079,2580.6129333075924,2
2012-12-17,1712.7311266996924,907.9819811072323,2620.7131078069247,2
2012-12-18,1712.7311266996924,937.8742681012035,2650.6053948008957,2
2012-12-19,1712.7311266996924,912.2049972937205,2624.936123993413,2
2012-12-20,1712.7311266996924,922.4310759595371,2635.1622026592295,2
2012-12-21,1712.7311266996924,905.3905194752654,2618.1216461749577,2
2012-12-24,1712.7311266996924,908.74826087059,2621.4793875702826,2
2012-12-26,1712.7311266996924,891.2142406730421,2603.9453673727344,2
2012-12-27,1712.7311266996924,891.7233249853019,2604.454451684994,2
2012-12-28,1712.7311266996924,840.077647952359,2552.8087746520514,2
2012-12-31,1740.4520895160813,901.5135930870631,2641.965682603144,2
2013-01-02,2254.884881021996,445.28376150223943,2700.1686425242356,1
2013-01-03,1806.4007697165214,887.1282185287137,2693.5289882452353,2
2013-01-04,1806.4007697165214,907.8507918680676,2714.251561584589,2
2013-01-07,1806.4007697165214,906.1259200471814,2712.526689763703,2
2013-01-08,1806.4007697165214,901.2872246911622,2707.6879944076836,2
2013-01-09,1806.4007697165214,908.4528449035997,2714.8536146201213,2
2013-01-10,1806.4007697165214,931.4602693970403,2737.8610391135617,2
2013-01-11,1806.4007697165214,934.9355483163883,2741.3363180329097,2
2013-01-14,1806.4007697165214,938.660410065103,2745.0611797816246,2
2013-01-15,1806.4007697165214,943.2309066054617,2749.631676321983,2
2013-01-16,1806.4007697165214,947.587844167156,2753.9886138836773,2
2013-01-17,2318.500402774812,438.4477722738694,2756.948175048681,1
2013-01-18,1874.6515472003846,889.0505678195344,2763.702115019919,2
2013-01-22,1874.6515472003846,909.8585710013996,2784.5101182017843,2
2013-01-23,1874.6515472003846,915.6676973838634,2790.319244584248,2
2013-01-24,1874.6515472003846,915.0895073078643,2789.741054508249,2
2013-01-25,1874.6515472003846,928.4967294647588,2803.1482766651434,2
2013-01-28,1874.6515472003846,923.8560979945962,2798.507645194981,2
2013-01-29,1896.7383560040425,911.8272136456324,2808.565569649675,2
2013-01-30,1896.7383560040425,892.9102695900049,2789.648625594047,2
2013-01-31,1896.7383560040425,887.8143280637523,2784.552684067795,2
2013-02-01,1923.055577073305,898.3275380779043,2821.383115151209,2
2013-02-04,1923.055577073305,846.7537859871552,2769.80936306046,2
2013-02-05,1923.055577073305,893.1264808481999,2816.1820579215046,2
2013-02-06,1923.055577073305,900.1620395728237,2823.2176166461286,2
2013-02-07,1923.055577073305,895.8823129074456,2818.9378899807507,2
2013-02-08,1923.055577073305,919.5964367188244,2842.6520137921293,2
2013-02-11,1923.055577073305,926.4383973783881,2849.4939744516932,2
2013-02-12,1923.055577073305,936.4843146697822,2859.539891743087,2
2013-02-13,1923.055577073305,936.9726743952276,2860.0282514685323,2
2013-02-14,1952.8928909210615,908.4313011446753,2861.324192065737,2
2013-02-15,1952.8928909210615,909.9457647087859,2862.8386556298474,2
2013-02-19,1985.6444305044456,901.1106863871664,2886.755116891612,2
2013-02-20,1985.6444305044456,833.9010216057427,2819.5454521101883,2
2013-02-21,1985.6444305044456,803.3155141898063,2788.959944694252,2
2013-02-22,1985.6444305044456,851.1382182766038,2836.7826487810494,2
2013-02-25,1985.6444305044456,739.2874610122192,2724.931891516665,2
2013-02-26,1985.6444305044456,780.6355443903925,2766.2799748948382,2
2013-02-27,1985.6444305044456,856.702164201158,2842.346594705604,2
2013-02-28,1985.6444305044456,848.2983641116713,2833.9427946161168,2
2013-03-01,1985.6444305044456,861.5123345051112,2847.1567650095567,2
2013-03-04,1985.6444305044456,901.7054245351073,2887.349855039553,2
2013-03-05,2011.4845935739077,906.3148713872645,2917.799464961172,2
2013-03-06,2011.4845935739077,911.1637049790779,2922.6482985529856,2
2013-03-07,2011.4845935739077,923.5059691949555,2934.990562768863,2
2013-03-08,2043.194752822581,902.9938393227493,2946.1885921453304,2
2013-03-11,2043.194752822581,929.2844766897945,2972.4792295123752,2
2013-03-12,2043.194752822581,916.5020264703348,2959.696779292916,2
2013-03-13,2043.194752822581,927.280564584828,2970.475317407409,2
2013-03-14,2080.0257487765925,904.7932794513938,2984.8190282279866,2
2013-03-15,2080.0257487765925,901.2484348354676,2981.2741836120604,2
2013-03-18,2080.0257487765925,861.5176303721888,2941.5433791487812,2
2013-03-19,2080.0257487765925,843.0649389433684,2923.090687719961,2
2013-03-20,2080.0257487765925,890.1098054223107,2970.1355541989033,2
2013-03-21,2080.0257487765925,843.4517400665134,2923.4774888431057,2
2013-03-22,2080.0257487765925,880.4175032020262,2960.4432519786187,2
2013-03-25,2080.0257487765925,873.2902354748069,2953.3159842513996,2
2013-03-26,2105.5193363620583,884.6734348555486,2990.192771217607,2
2013-03-27,2105.5193363620583,880.2737005972974,2985.793036959356,2
2013-03-28,2105.5193363620583,902.242549566879,3007.7618859289373,2
2013-04-01,2105.5193363620583,886.8534522933458,2992.3727886554043,2
2013-04-02,2105.5193363620583,917.7013224526673,3023.2206588147255,2
2013-04-03,2105.5193363620583,862.9587333807572,2968.4780697428155,2
2013-04-04,2105.5193363620583,887.852743397251,2993.372079759309,2
2013-04-05,2105.5193363620583,872.1576583286748,2977.676994690733,2
2013-04-08,2105.5193363620583,921.0213143912024,3026.5406507532607,2
2013-04-09,2131.667172349267,908.6876979132602,3040.354870262527,2
2013-04-10,2168.6485209196303,901.5579883808912,3070.2065093005212,2
2013-04-11,2168.6485209196303,914.1876734682473,3082.8361943878776,2
2013-04-12,2168.6485209196303,910.4554494759773,3079.1039703956076,2
2013-04-15,2168.6485209196303,784.3202162265111,2952.9687371461414,2
2013-04-16,2168.6485209196303,867.7369193807174,3036.385440300348,2
2013-04-17,2168.6485209196303,788.0329574536258,2956.681478373256,2
2013-04-18,2168.6485209196303,741.0762672999392,2909.7247882195697,2
2013-04-19,2168.6485209196303,810.3094139814946,2978.9579349011246,2
2013-04-22,2168.6485209196303,843.8664540299902,3012.5149749496204,2
2013-04-23,2168.6485209196303,899.0152832113856,3067.663804131016,2
2013-04-24,2168.6485209196303,900.6071868039423,3069.2557077235724,2
2013-04-25,2168.6485209196303,916.9732820012136,3085.621802920844,2
2013-04-26,2168.6485209196303,914.5897250894309,3083.238246009061,2
2013-04-29,2211.1423353853834,895.7185055791614,3106.860840964545,2
2013-04-30,2211.1423353853834,908.5605441183066,3119.70287950369,2
2013-05-01,2211.1423353853834,868.2355782818968,3079.37791366728,2
2013-05-02,2236.1515606507487,882.6165741660816,3118.7681348168303,2
2013-05-03,2236.1515606507487,920.3208132195515,3156.4723738703,2
2013-05-06,2236.1515606507487,932.4065142907879,3168.5580749415367,2
2013-05-07,2261.1149319691726,911.1863800410367,3172.3013120102096,2
2013-05-08,2291.1228928153564,887.9593875277399,3179.0822803430965,2
2013-05-09,2291.1228928153564,872.0232000213325,3163.1460928366887,2
2013-05-10,2291.1228928153564,894.12142956767,3185.2443223830264,2
2013-05-13,2291.1228928153564,900.5108113855546,3191.633704200911,2
2013-05-14,2291.1228928153564,927.2495552062119,3218.3724480215683,2
2013-05-15,2315.106739500661,909.1429730941618,3224.249712594823,2
2013-05-16,2315.106739500661,893.827881814102,3208.9346213147633,2
2013-05-17,2340.57936669625,897.6584933453069,3238.237860041557,2
2013-05-20,2340.57936669625,894.2696416092954,3234.8490083055453,2
2013-05-21,2340.57936669625,897.4376022193679,3238.016968915618,2
2013-05-22,2340.57936669625,867.0557111384735,3207.6350778347232,2
2013-05-23,2340.57936669625,855.0656800736267,3195.645046769877,2
2013-05-24,2340.57936669625,855.5635489730194,3196.1429156692693,2
2013-05-28,2340.57936669625,884.202370555721,3224.781737251971,2
2013-05-29,2340.57936669625,855.4977153374441,3196.077082033694,2
2013-05-30,2340.57936669625,876.6939138346177,3217.273280530868,2
2013-05-31,2340.57936669625,793.5594536584354,3134.1388203546853,2
2013-06-03,2340.57936669625,834.1588763240562,3174.738243020306,2
2013-06-04,2340.57936669625,806.3102614223435,3146.8896281185935,2
2013-06-05,2227.5174882306746,796.2530714539525,3023.770559684627,2
2013-06-06,2227.5174882306746,846.5604731191302,3074.077961349805,2
2013-06-07,2227.5174882306746,912.1371701647906,3139.654658395465,2
2013-06-10,2227.5174882306746,921.6396300959625,3149.157118326637,2
2013-06-11,2227.5174882306746,872.8954751221543,3100.412963352829,2
2013-06-12,2227.5174882306746,821.6145225091374,3049.132010739812,2
2013-06-13,2227.5174882306746,917.9924768702358,3145.5099651009104,2
2013-06-14,2227.5174882306746,895.2032550391795,3122.720743269854,2
2013-06-17,2276.560355652936,901.4042105995359,3177.9645662524717,2
2013-06-18,2306.9117703799493,882.4157928285033,3189.3275632084524,2
2013-06-19,2306.9117703799493,846.3750148400841,3153.2867852200334,2
2013-06-20,2306.9117703799493,736.4657048633085,3043.377475243258,2
2013-06-21,2306.9117703799493,751.174481925478,3058.0862523054275,2
2013-06-24,2618.5235006599232,343.17458475595754,2961.698085415881,1
2013-06-25,2618.5235006599232,376.93793560539746,2995.4614362653206,1
2013-06-26,2618.5235006599232,402.50637952688635,3021.0298801868094,1
2013-06-27,2618.5235006599232,417.2962829084415,3035.819783568365,1
2013-06-28,2618.5235006599232,409.2074532531189,3027.730953913042,1
2013-07-01,2618.5235006599232,425.8399684112245,3044.363469071148,1
2013-07-02,2618.5235006599232,425.8097628295065,3044.3332634894296,1
2013-07-03,2618.5235006599232,430.11754668821885,3048.641047348142,1
2013-07-05,2176.6808919455643,895.1218809845225,3071.8027729300866,2
2013-07-08,2207.342534849151,881.8010025058652,3089.143537355016,2
2013-07-09,2207.342534849151,905.650099603228,3112.992634452379,2
2013-07-10,2207.342534849151,909.2385453340819,3116.581080183233,2
2013-07-11,2232.39311443873,907.1848085347972,3139.577922973527,2
2013-07-12,2257.6725566875607,885.417595407544,3143.0901520951047,2
2013-07-15,2257.6725566875607,894.8758611234741,3152.5484178110346,2
2013-07-16,2257.6725566875607,879.424804309037,3137.0973609965977,2
2013-07-17,2257.6725566875607,896.146373162278,3153.8189298498387,2
2013-07-18,2257.6725566875607,911.8145375580946,3169.4870942456555,2
2013-07-19,2257.6725566875607,931.4297564286837,3189.1023131162447,2
2013-07-22,2286.4691769320234,910.1535494140358,3196.622726346059,2
2013-07-23,2286.4691769320234,902.4487473149605,3188.917924246984,2
2013-07-24,2286.4691769320234,886.3837123574594,3172.852889289483,2
2013-07-25,2286.4691769320234,899.3893537422382,3185.8585306742616,2
2013-07-26,2286.4691769320234,907.1860816356916,3193.655258567715,2
2013-07-29,2286.4691769320234,895.1860415015209,3181.655218433544,2
2013-07-30,2286.4691769320234,899.3892125093096,3185.858389441333,2
2013-07-31,2286.4691769320234,901.3267215488837,3187.795898480907,2
2013-08-01,2327.785178038859,896.2128792463493,3223.9980572852082,2
2013-08-02,2327.785178038859,914.7282439397817,3242.513421978641,2
2013-08-05,2327.785178038859,919.0492930532371,3246.8344710920965,2
2013-08-06,2327.785178038859,891.422672631675,3219.2078506705343,2
2013-08-07,2327.785178038859,875.8004914267603,3203.5856694656195,2
2013-08-08,2327.785178038859,897.104957376883,3224.8901354157424,2
2013-08-09,2327.785178038859,877.8636799871988,3205.648858026058,2
2013-08-12,2327.785178038859,890.1908754816125,3217.9760535204714,2
2013-08-13,2327.785178038859,911.7586648894696,3239.5438429283286,2
2013-08-14,2327.785178038859,884.2514604771511,3212.0366385160105,2
2013-08-15,2327.785178038859,779.1635352827872,3106.948713321646,2
2013-08-16,2327.785178038859,754.1836273446293,3081.9688053834884,2
2013-08-19,2645.572655108313,371.05291292302024,3016.6255680313334,1
2013-08-20,2645.572655108313,401.70941598200363,3047.2820710903165,1
2013-08-21,2645.572655108313,361.00233129032165,3006.574986398635,1
2013-08-22,2645.572655108313,433.08700910814287,3078.659664216456,1
2013-08-23,2199.325743654648,906.9097860179377,3106.2355296725855,2
2013-08-26,2699.325743654648,432.37402126184816,3131.699764916496,1
2013-08-27,2699.325743654648,396.48445879201756,3095.8102024466652,1
2013-08-28,2699.325743654648,403.5419003168542,3102.867643971502,1
2013-08-29,2699.325743654648,407.18107263297014,3106.5068162876178,1
2013-08-30,2699.325743654648,400.40759850987087,3099.7333421645185,1
2013-09-03,2699.325743654648,413.49107121671267,3112.8168148713603,1
2013-09-04,2699.325743654648,433.5311508886594,3132.856894543307,1
2013-09-05,2699.325743654648,437.51199375461914,3136.837737409267,1
2013-09-06,2699.325743654648,438.6738233532561,3137.999567007904,1
2013-09-09,2253.9022488665732,900.179622594454,3154.0818714610273,2
2013-09-10,2284.632650209207,892.1422170547798,3176.774867263987,2
2013-09-11,2284.632650209207,908.0134842019488,3192.646134411156,2
2013-09-12,2284.632650209207,896.8322390406064,3181.4648892498135,2
2013-09-13,2284.632650209207,906.5421587732919,3191.1748089824987,2
2013-09-16,2284.632650209207,922.7712877365036,3207.403937945711,2
2013-09-17,2284.632650209207,931.5729898329787,3216.2056400421857,2
2013-09-18,2794.5824752654435,442.23272196859506,3236.8151972340384,1
2013-09-19,2347.5208442806015,884.3189323597724,3231.839776640374,2
2013-09-20,2347.5208442806015,861.5438763723073,3209.064720652909,2
2013-09-23,2347.5208442806015,835.2325289164544,3182.753373197056,2
2013-09-24,2347.5208442806015,827.179452429257,3174.700296709859,2
2013-09-25,2347.5208442806015,815.9357709431795,3163.4566152237812,2
2013-09-26,2347.5208442806015,833.9669651038008,3181.487809384402,2
2013-09-27,2347.5208442806015,804.1260258377727,3151.646870118374,2
2013-09-30,2347.5208442806015,768.1974435994953,3115.718287880097,2
2013-10-01,2347.5208442806015,819.8536527484056,3167.374497029007,2
2013-10-02,2347.5208442806015,810.4357955866171,3157.9566398672187,2
2013-10-03,2347.5208442806015,755.9104730712761,3103.4313173518776,2
2013-10-04,2347.5208442806015,803.2690108929795,3150.789855173581,2
2013-10-07,2347.5208442806015,743.9144465579403,3091.4352908385417,2
2013-10-08,2970.298717354532,0,2970.298717354532,0
2013-10-09,2970.298717354532,0,2970.298717354532,0
2013-10-10,2528.298508273047,436.700209081485,2964.998717354532,1
2013-10-11,2083.3094353479714,887.3536229562518,2970.6630583042233,2
2013-10-14,2083.3094353479714,898.3850616494408,2981.694496997412,2
2013-10-15,2083.3094353479714,865.2794085370645,2948.588843885036,2
2013-10-16,2083.3094353479714,927.3139866872712,3010.6234220352426,2
2013-10-17,2586.5001346155036,440.36516730012244,3026.865301915626,1
2013-10-18,2137.6745747425894,896.258368872461,3033.93294361505,2
2013-10-21,2137.6745747425894,900.4467818495712,3038.1213565921607,2
2013-10-22,2137.6745747425894,915.3624931893326,3053.037067931922,2
2013-10-23,2137.6745747425894,904.2277572446333,3041.9023319872226,2
2013-10-24,2137.6745747425894,917.3012874195028,3054.975862162092,2
2013-10-25,2137.6745747425894,930.8743603573407,3068.54893509993,2
2013-10-28,2164.7733187667477,904.6566496427532,3069.429968409501,2
2013-10-29,2164.7733187667477,919.573926283108,3084.3472450498557,2
2013-10-30,2164.7733187667477,907.0778703459711,3071.8511891127187,2
2013-10-31,2164.7733187667477,897.3967179401218,3062.1700367068697,2
2013-11-01,2164.7733187667477,913.0608637279773,3077.834182494725,2
2013-11-04,2201.744516806908,889.8456868701135,3091.5902036770212,2
2013-11-05,2201.744516806908,878.5581763700242,3080.3026931769323,2
2013-11-06,2201.744516806908,901.3769713546102,3103.1214881615183,2
2013-11-07,2201.744516806908,839.9321723959179,3041.676689202826,2
2013-11-08,2201.744516806908,903.2583844795903,3105.0029012864984,2
2013-11-11,2201.744516806908,917.2543965406558,3118.9989133475638,2
2013-11-12,2201.744516806908,909.1656482321857,3110.910165039094,2
2013-11-13,2229.7475208712854,903.3018666761641,3133.0493875474494,2
2013-11-14,2229.7475208712854,920.4983467814245,3150.24586765271,2
2013-11-15,2258.165027570679,899.6509916962661,3157.8160192669447,2
2013-11-18,2258.165027570679,882.5246105639226,3140.6896381346014,2
