date,cash,positionsValue,totalEquity,openPositionCount
2010-08-12,3132.066896893507,0,3132.066896893507,0
2010-08-13,3132.066896893507,0,3132.066896893507,0
2010-08-16,3132.066896893507,0,3132.066896893507,0
2010-08-17,3132.066896893507,0,3132.066896893507,0
2010-08-18,3132.066896893507,0,3132.066896893507,0
2010-08-19,3132.066896893507,0,3132.066896893507,0
2010-08-20,3132.066896893507,0,3132.066896893507,0
2010-08-23,3132.066896893507,0,3132.066896893507,0
2010-08-24,3132.066896893507,0,3132.066896893507,0
2010-08-25,3132.066896893507,0,3132.066896893507,0
2010-08-26,3132.066896893507,0,3132.066896893507,0
2010-08-27,3132.066896893507,0,3132.066896893507,0
2010-08-30,3132.066896893507,0,3132.066896893507,0
2010-08-31,3132.066896893507,0,3132.066896893507,0
2010-09-01,3132.066896893507,0,3132.066896893507,0
2010-09-02,3132.066896893507,0,3132.066896893507,0
2010-09-03,3132.066896893507,0,3132.066896893507,0
2010-09-07,3132.066896893507,0,3132.066896893507,0
2010-09-08,3132.066896893507,0,3132.066896893507,0
2010-09-09,3132.066896893507,0,3132.066896893507,0
2010-09-10,3132.066896893507,0,3132.066896893507,0
2010-09-13,3132.066896893507,0,3132.066896893507,0
2010-09-14,3132.066896893507,0,3132.066896893507,0
2010-09-15,3132.066896893507,0,3132.066896893507,0
2010-09-16,3132.066896893507,0,3132.066896893507,0
2010-09-17,3132.066896893507,0,3132.066896893507,0
2010-09-20,3132.066896893507,0,3132.066896893507,0
2010-09-21,3132.066896893507,0,3132.066896893507,0
2010-09-22,3132.066896893507,0,3132.066896893507,0
2010-09-23,3132.066896893507,0,3132.066896893507,0
2010-09-24,3132.066896893507,0,3132.066896893507,0
2010-09-27,3132.066896893507,0,3132.066896893507,0
2010-09-28,3132.066896893507,0,3132.066896893507,0
2010-09-29,3132.066896893507,0,3132.066896893507,0
2010-09-30,3132.066896893507,0,3132.066896893507,0
2010-10-01,3132.066896893507,0,3132.066896893507,0
2010-10-04,3132.066896893507,0,3132.066896893507,0
2010-10-05,3132.066896893507,0,3132.066896893507,0
2010-10-06,3132.066896893507,0,3132.066896893507,0
2010-10-07,3132.066896893507,0,3132.066896893507,0
2010-10-08,3132.066896893507,0,3132.066896893507,0
2010-10-11,3132.066896893507,0,3132.066896893507,0
2010-10-12,3132.066896893507,0,3132.066896893507,0
2010-10-13,3132.066896893507,0,3132.066896893507,0
2010-10-14,3132.066896893507,0,3132.066896893507,0
2010-10-15,3132.066896893507,0,3132.066896893507,0
2010-10-18,3132.066896893507,0,3132.066896893507,0
2010-10-19,3132.066896893507,0,3132.066896893507,0
2010-10-20,3132.066896893507,0,3132.066896893507,0
2010-10-21,3132.066896893507,0,3132.066896893507,0
2010-10-22,3132.066896893507,0,3132.066896893507,0
2010-10-25,3132.066896893507,0,3132.066896893507,0
2010-10-26,3132.066896893507,0,3132.066896893507,0
2010-10-27,3132.066896893507,0,3132.066896893507,0
2010-10-28,3132.066896893507,0,3132.066896893507,0
2010-10-29,3132.066896893507,0,3132.066896893507,0
2010-11-01,3132.066896893507,0,3132.066896893507,0
2010-11-02,3132.066896893507,0,3132.066896893507,0
2010-11-03,3132.066896893507,0,3132.066896893507,0
2010-11-04,3132.066896893507,0,3132.066896893507,0
2010-11-05,3132.066896893507,0,3132.066896893507,0
2010-11-08,3132.066896893507,0,3132.066896893507,0
2010-11-09,3132.066896893507,0,3132.066896893507,0
2010-11-10,3132.066896893507,0,3132.066896893507,0
2010-11-11,3132.066896893507,0,3132.066896893507,0
2010-11-12,3132.066896893507,0,3132.066896893507,0
2010-11-15,3132.066896893507,0,3132.066896893507,0
2010-11-16,3132.066896893507,0,3132.066896893507,0
2010-11-17,3132.066896893507,0,3132.066896893507,0
2010-11-18,3132.066896893507,0,3132.066896893507,0
2010-11-19,3132.066896893507,0,3132.066896893507,0
2010-11-22,3132.066896893507,0,3132.066896893507,0
2010-11-23,3132.066896893507,0,3132.066896893507,0
2010-11-24,3132.066896893507,0,3132.066896893507,0
2010-11-26,3132.066896893507,0,3132.066896893507,0
2010-11-29,3132.066896893507,0,3132.066896893507,0
2010-11-30,3132.066896893507,0,3132.066896893507,0
2010-12-01,3132.066896893507,0,3132.066896893507,0
2010-12-02,3132.066896893507,0,3132.066896893507,0
2010-12-03,3132.066896893507,0,3132.066896893507,0
2010-12-06,3132.066896893507,0,3132.066896893507,0
2010-12-07,3132.066896893507,0,3132.066896893507,0
2010-12-08,3132.066896893507,0,3132.066896893507,0
2010-12-09,3132.066896893507,0,3132.066896893507,0
2010-12-10,3132.066896893507,0,3132.066896893507,0
2010-12-13,3132.066896893507,0,3132.066896893507,0
2010-12-14,3132.066896893507,0,3132.066896893507,0
2010-12-15,3132.066896893507,0,3132.066896893507,0
2010-12-16,3132.066896893507,0,3132.066896893507,0
2010-12-17,3132.066896893507,0,3132.066896893507,0
2010-12-20,3132.066896893507,0,3132.066896893507,0
2010-12-21,3132.066896893507,0,3132.066896893507,0
2010-12-22,3132.066896893507,0,3132.066896893507,0
2010-12-23,3132.066896893507,0,3132.066896893507,0
2010-12-27,3132.066896893507,0,3132.066896893507,0
2010-12-28,3132.066896893507,0,3132.066896893507,0
2010-12-29,3132.066896893507,0,3132.066896893507,0
2010-12-30,3132.066896893507,0,3132.066896893507,0
2010-12-31,3132.066896893507,0,3132.066896893507,0
2011-01-03,3132.066896893507,0,3132.066896893507,0
2011-01-04,3132.066896893507,0,3132.066896893507,0
2011-01-05,3132.066896893507,0,3132.066896893507,0
2011-01-06,3132.066896893507,0,3132.066896893507,0
2011-01-07,3132.066896893507,0,3132.066896893507,0
2011-01-10,3132.066896893507,0,3132.066896893507,0
2011-01-11,3132.066896893507,0,3132.066896893507,0
2011-01-12,3132.066896893507,0,3132.066896893507,0
2011-01-13,2711.590746690455,415.17615020305175,3126.766896893507,1
2011-01-14,2289.2933049464136,847.8186075616413,3137.111912508055,2
2011-01-18,2289.2933049464136,854.4405917367719,3143.733896683186,2
2011-01-19,2289.2933049464136,809.3404939486006,3098.6337988950145,2
2011-01-20,2289.2933049464136,801.6980968594901,3090.9914018059035,2
2011-01-21,2289.2933049464136,809.8862346364615,3099.179539582875,2
2011-01-24,2289.2933049464136,840.3648201064098,3129.6581250528234,2
2011-01-25,2289.2933049464136,843.6299903420481,3132.9232952884618,2
2011-01-26,2289.2933049464136,867.92474202132,3157.2180469677337,2
2011-01-27,2289.2933049464136,882.226087089783,3171.5193920361967,2
2011-01-28,2289.2933049464136,787.7670007013289,3077.0603056477426,2
2011-01-31,2289.2933049464136,829.8269039331195,3119.120208879533,2
2011-02-01,2289.2933049464136,904.8514125871366,3194.14471753355,2
2011-02-02,2289.2933049464136,903.919013292478,3193.2123182388914,2
2011-02-03,2289.2933049464136,920.4513330196557,3209.7446379660696,2
2011-02-04,2289.2933049464136,939.1271463321714,3228.420451278585,2
2011-02-07,2348.2639868475026,898.0402966197606,3246.3042834672633,2
2011-02-08,2410.6429326098732,845.6216740554961,3256.2646066653692,2
2011-02-09,2410.6429326098732,836.8630233178451,3247.5059559277183,2
2011-02-10,2410.6429326098732,839.0626877921214,3249.7056204019946,2
2011-02-11,2410.6429326098732,861.3672910965099,3272.010223706383,2
2011-02-14,2410.6429326098732,871.4540320590787,3282.096964668952,2
2011-02-15,2410.6429326098732,859.787704030172,3270.430636640045,2
2011-02-16,2410.6429326098732,877.7630535866374,3288.4059861965106,2
2011-02-17,2410.6429326098732,889.2626570029474,3299.9055896128207,2
2011-02-18,2410.6429326098732,897.8520734489537,3308.495006058827,2
2011-02-22,2410.6429326098732,811.4928149204026,3222.1357475302757,2
2011-02-23,2410.6429326098732,782.6750765440231,3193.318009153896,2
2011-02-24,2410.6429326098732,781.9385724303447,3192.581505040218,2
2011-02-25,2410.6429326098732,840.298870126004,3250.941802735877,2
2011-02-28,2410.6429326098732,879.1752230330487,3289.8181556429217,2
2011-03-01,2410.6429326098732,794.5802546289432,3205.2231872388165,2
2011-03-02,2410.6429326098732,808.3279684610125,3218.9709010708857,2
2011-03-03,2410.6429326098732,902.8498565169108,3313.492789126784,2
2011-03-04,2410.6429326098732,877.3467354337939,3287.9896680436673,2
2011-03-07,2410.6429326098732,846.680807618148,3257.323740228021,2
2011-03-08,2410.6429326098732,908.2344224631319,3318.877355073005,2
2011-03-09,2410.6429326098732,911.5169786454987,3322.159911255372,2
2011-03-10,2410.6429326098732,783.769871233179,3194.412803843052,2
2011-03-11,2410.6429326098732,876.8028471745578,3287.445779784431,2
2011-03-14,2910.6429326098732,423.9752268570433,3334.6181594669165,1
2011-03-15,3228.0428837817526,0,3228.0428837817526,0
2011-03-16,3228.0428837817526,0,3228.0428837817526,0
2011-03-17,3228.0428837817526,0,3228.0428837817526,0
2011-03-18,3228.0428837817526,0,3228.0428837817526,0
2011-03-21,3228.0428837817526,0,3228.0428837817526,0
2011-03-22,3228.0428837817526,0,3228.0428837817526,0
2011-03-23,3228.0428837817526,0,3228.0428837817526,0
2011-03-24,2805.6279183411816,417.114965440571,3222.7428837817524,1
2011-03-25,2378.433129194312,844.2433090476084,3222.6764382419206,2
2011-03-28,2378.433129194312,831.6535369509132,3210.0866661452255,2
2011-03-29,2378.433129194312,859.0399317455773,3237.4730609398894,2
2011-03-30,2378.433129194312,880.2035305045731,3258.6366596988855,2
2011-03-31,2378.433129194312,877.2762489129968,3255.709378107309,2
2011-04-01,2378.433129194312,893.2384061386283,3271.6715353329405,2
2011-04-04,2378.433129194312,899.7449622167237,3278.178091411036,2
2011-04-05,2378.433129194312,903.75223655055,3282.1853657448623,2
2011-04-06,2378.433129194312,914.0231572416135,3292.456286435926,2
2011-04-07,2378.433129194312,911.7819684670217,3290.215097661334,2
2011-04-08,2378.433129194312,899.1741533513053,3277.6072825456176,2
2011-04-11,2378.433129194312,912.8267074046834,3291.2598365989957,2
2011-04-12,2378.433129194312,888.7986479597316,3267.231777154044,2
2011-04-13,2378.433129194312,895.1431759399245,3273.5763051342365,2
2011-04-14,2378.433129194312,905.9880421470247,3284.421171341337,2
2011-04-15,2378.433129194312,931.9657313240361,3310.3988605183486,2
2011-04-18,2378.433129194312,895.1492542253842,3273.5823834196963,2
2011-04-19,2378.433129194312,934.5749672237334,3313.0080964180456,2
2011-04-20,2935.1592474996028,412.3007793590151,3347.4600268586178,1
2011-04-21,2506.327632255507,847.6645497742684,3353.9921820297754,2
2011-04-25,2506.327632255507,838.4887778381689,3344.816410093676,2
2011-04-26,2506.327632255507,871.2072956171667,3377.5349278726735,2
2011-04-27,2506.327632255507,893.010235390047,3399.337867645554,2
2011-04-28,2506.327632255507,910.8523539814539,3417.1799862369608,2
2011-04-29,2506.327632255507,917.1300573161657,3423.4576895716727,2
2011-05-02,2506.327632255507,908.9791704328917,3415.306802688399,2
2011-05-03,2506.327632255507,897.002217237867,3403.3298494933742,2
2011-05-04,2506.327632255507,876.7473009030905,3383.0749331585976,2
2011-05-05,2506.327632255507,838.7174710418016,3345.0451032973087,2
2011-05-06,2506.327632255507,854.2788260976942,3360.606458353201,2
2011-05-09,2506.327632255507,890.2590841163596,3396.5867163718667,2
2011-05-10,2506.327632255507,929.2233287961305,3435.5509610516374,2
2011-05-11,2506.327632255507,889.903265888894,3396.230898144401,2
2011-05-12,2506.327632255507,919.9814908819613,3426.3091231374683,2
2011-05-13,2506.327632255507,886.5952382314981,3392.922870487005,2
2011-05-16,2506.327632255507,866.7761776048676,3373.103809860375,2
2011-05-17,2506.327632255507,879.1203531534933,3385.4479854090005,2
2011-05-18,2506.327632255507,939.0423971732553,3445.3700294287623,2
2011-05-19,2506.327632255507,960.2820810059484,3466.6097132614555,2
2011-05-20,2506.327632255507,928.3420804294426,3434.6697126849494,2
2011-05-23,2506.327632255507,905.0356500419687,3411.363282297476,2
2011-05-24,2506.327632255507,933.118090571638,3439.445722827145,2
2011-05-25,3491.9482653999275,0,3491.9482653999275,0
2011-05-26,3491.9482653999275,0,3491.9482653999275,0
2011-05-27,3062.880370479465,423.7678949204625,3486.6482653999274,1
2011-05-31,2640.3229789170136,861.0382948561595,3501.3612737731733,2
2011-06-01,2640.3229789170136,752.7322050829785,3393.055183999992,2
2011-06-02,2640.3229789170136,745.5058912502367,3385.8288701672504,2
2011-06-03,2640.3229789170136,678.4445852243231,3318.7675641413366,2
2011-06-06,2890.444204061717,324.6451154279647,3215.0893194896817,1
2011-06-07,2890.444204061717,319.9041399161203,3210.348343977837,1
2011-06-08,2890.444204061717,298.93882625310795,3189.3830303148247,1
2011-06-09,2890.444204061717,334.69117862481676,3225.1353826865334,1
2011-06-10,3152.249563595892,0,3152.249563595892,0
2011-06-13,3152.249563595892,0,3152.249563595892,0
2011-06-14,3152.249563595892,0,3152.249563595892,0
2011-06-15,3152.249563595892,0,3152.249563595892,0
2011-06-16,3152.249563595892,0,3152.249563595892,0
2011-06-17,3152.249563595892,0,3152.249563595892,0
2011-06-20,3152.249563595892,0,3152.249563595892,0
2011-06-21,3152.249563595892,0,3152.249563595892,0
2011-06-22,3152.249563595892,0,3152.249563595892,0
2011-06-23,3152.249563595892,0,3152.249563595892,0
2011-06-24,3152.249563595892,0,3152.249563595892,0
2011-06-27,3152.249563595892,0,3152.249563595892,0
2011-06-28,3152.249563595892,0,3152.249563595892,0
2011-06-29,3152.249563595892,0,3152.249563595892,0
2011-06-30,2725.0380429826205,421.91152061327165,3146.949563595892,1
2011-07-01,2297.786094051018,866.1248609403192,3163.9109549913373,2
2011-07-05,2297.786094051018,866.4471672397235,3164.2332612907417,2
2011-07-06,2297.786094051018,868.8181450212885,3166.604239072307,2
2011-07-07,2297.786094051018,900.650384190463,3198.4364782414814,2
2011-07-08,2297.786094051018,885.1951903688882,3182.9812844199064,2
2011-07-11,2297.786094051018,811.9710857962084,3109.7571798472263,2
2011-07-12,2297.786094051018,788.1038180422827,3085.889912093301,2
2011-07-13,2297.786094051018,801.9945367421872,3099.780630793205,2
2011-07-14,2297.786094051018,769.1595584323686,3066.9456524833868,2
2011-07-15,2297.786094051018,801.3156054085837,3099.101699459602,2
2011-07-18,2297.786094051018,755.4194160372876,3053.205510088306,2
2011-07-19,2297.786094051018,846.4472623657884,3144.2333564168066,2
2011-07-20,2297.786094051018,848.0265817221011,3145.8126757731193,2
2011-07-21,2297.786094051018,910.9352589084166,3208.7213529594346,2
2011-07-22,2297.786094051018,918.5224498359961,3216.3085438870144,2
2011-07-25,2297.786094051018,903.8479751090181,3201.6340691600362,2
2011-07-26,2297.786094051018,889.4914853632795,3187.2775794142976,2
2011-07-27,2297.786094051018,768.0873457601549,3065.873439811173,2
2011-07-28,2297.786094051018,744.0371030845008,3041.823197135519,2
2011-07-29,2297.786094051018,685.8777776597442,2983.6638717107626,2
2011-08-01,2569.669535349977,386.87049037404415,2956.5400257240212,1
2011-08-02,2747.1903118310584,0,2747.1903118310584,0
2011-08-03,2747.1903118310584,0,2747.1903118310584,0
2011-08-04,2747.1903118310584,0,2747.1903118310584,0
2011-08-05,2747.1903118310584,0,2747.1903118310584,0
2011-08-08,2747.1903118310584,0,2747.1903118310584,0
2011-08-09,2747.1903118310584,0,2747.1903118310584,0
2011-08-10,2747.1903118310584,0,2747.1903118310584,0
2011-08-11,2747.1903118310584,0,2747.1903118310584,0
2011-08-12,2747.1903118310584,0,2747.1903118310584,0
2011-08-15,2747.1903118310584,0,2747.1903118310584,0
2011-08-16,2747.1903118310584,0,2747.1903118310584,0
2011-08-17,2747.1903118310584,0,2747.1903118310584,0
2011-08-18,2747.1903118310584,0,2747.1903118310584,0
2011-08-19,2747.1903118310584,0,2747.1903118310584,0
2011-08-22,2747.1903118310584,0,2747.1903118310584,0
2011-08-23,2747.1903118310584,0,2747.1903118310584,0
2011-08-24,2747.1903118310584,0,2747.1903118310584,0
2011-08-25,2747.1903118310584,0,2747.1903118310584,0
2011-08-26,2747.1903118310584,0,2747.1903118310584,0
2011-08-29,2747.1903118310584,0,2747.1903118310584,0
2011-08-30,2747.1903118310584,0,2747.1903118310584,0
2011-08-31,2747.1903118310584,0,2747.1903118310584,0
2011-09-01,2747.1903118310584,0,2747.1903118310584,0
2011-09-02,2747.1903118310584,0,2747.1903118310584,0
2011-09-06,2747.1903118310584,0,2747.1903118310584,0
2011-09-07,2747.1903118310584,0,2747.1903118310584,0
2011-09-08,2747.1903118310584,0,2747.1903118310584,0
2011-09-09,2747.1903118310584,0,2747.1903118310584,0
2011-09-12,2747.1903118310584,0,2747.1903118310584,0
2011-09-13,2747.1903118310584,0,2747.1903118310584,0
2011-09-14,2747.1903118310584,0,2747.1903118310584,0
2011-09-15,2747.1903118310584,0,2747.1903118310584,0
2011-09-16,2747.1903118310584,0,2747.1903118310584,0
2011-09-19,2747.1903118310584,0,2747.1903118310584,0
2011-09-20,2747.1903118310584,0,2747.1903118310584,0
2011-09-21,2747.1903118310584,0,2747.1903118310584,0
2011-09-22,2747.1903118310584,0,2747.1903118310584,0
2011-09-23,2747.1903118310584,0,2747.1903118310584,0
2011-09-26,2747.1903118310584,0,2747.1903118310584,0
2011-09-27,2747.1903118310584,0,2747.1903118310584,0
2011-09-28,2747.1903118310584,0,2747.1903118310584,0
2011-09-29,2747.1903118310584,0,2747.1903118310584,0
2011-09-30,2747.1903118310584,0,2747.1903118310584,0
2011-10-03,2747.1903118310584,0,2747.1903118310584,0
2011-10-04,2747.1903118310584,0,2747.1903118310584,0
2011-10-05,2747.1903118310584,0,2747.1903118310584,0
2011-10-06,2747.1903118310584,0,2747.1903118310584,0
2011-10-07,2747.1903118310584,0,2747.1903118310584,0
2011-10-10,2747.1903118310584,0,2747.1903118310584,0
2011-10-11,2747.1903118310584,0,2747.1903118310584,0
2011-10-12,2747.1903118310584,0,2747.1903118310584,0
2011-10-13,2747.1903118310584,0,2747.1903118310584,0
2011-10-14,2747.1903118310584,0,2747.1903118310584,0
2011-10-17,2747.1903118310584,0,2747.1903118310584,0
2011-10-18,2747.1903118310584,0,2747.1903118310584,0
2011-10-19,2747.1903118310584,0,2747.1903118310584,0
2011-10-20,2747.1903118310584,0,2747.1903118310584,0
2011-10-21,2747.1903118310584,0,2747.1903118310584,0
2011-10-24,2747.1903118310584,0,2747.1903118310584,0
2011-10-25,2747.1903118310584,0,2747.1903118310584,0
2011-10-26,2747.1903118310584,0,2747.1903118310584,0
2011-10-27,2747.1903118310584,0,2747.1903118310584,0
2011-10-28,2747.1903118310584,0,2747.1903118310584,0
2011-10-31,2747.1903118310584,0,2747.1903118310584,0
2011-11-01,2747.1903118310584,0,2747.1903118310584,0
2011-11-02,2747.1903118310584,0,2747.1903118310584,0
2011-11-03,2747.1903118310584,0,2747.1903118310584,0
2011-11-04,2747.1903118310584,0,2747.1903118310584,0
2011-11-07,2747.1903118310584,0,2747.1903118310584,0
2011-11-08,2747.1903118310584,0,2747.1903118310584,0
2011-11-09,2747.1903118310584,0,2747.1903118310584,0
2011-11-10,2747.1903118310584,0,2747.1903118310584,0
2011-11-11,2747.1903118310584,0,2747.1903118310584,0
2011-11-14,2747.1903118310584,0,2747.1903118310584,0
2011-11-15,2747.1903118310584,0,2747.1903118310584,0
2011-11-16,2747.1903118310584,0,2747.1903118310584,0
2011-11-17,2747.1903118310584,0,2747.1903118310584,0
2011-11-18,2747.1903118310584,0,2747.1903118310584,0
2011-11-21,2747.1903118310584,0,2747.1903118310584,0
2011-11-22,2747.1903118310584,0,2747.1903118310584,0
2011-11-23,2747.1903118310584,0,2747.1903118310584,0
2011-11-25,2747.1903118310584,0,2747.1903118310584,0
2011-11-28,2747.1903118310584,0,2747.1903118310584,0
2011-11-29,2747.1903118310584,0,2747.1903118310584,0
2011-11-30,2747.1903118310584,0,2747.1903118310584,0
2011-12-01,2747.1903118310584,0,2747.1903118310584,0
2011-12-02,2747.1903118310584,0,2747.1903118310584,0
2011-12-05,2747.1903118310584,0,2747.1903118310584,0
2011-12-06,2747.1903118310584,0,2747.1903118310584,0
2011-12-07,2747.1903118310584,0,2747.1903118310584,0
2011-12-08,2747.1903118310584,0,2747.1903118310584,0
2011-12-09,2747.1903118310584,0,2747.1903118310584,0
2011-12-12,2747.1903118310584,0,2747.1903118310584,0
2011-12-13,2747.1903118310584,0,2747.1903118310584,0
2011-12-14,2747.1903118310584,0,2747.1903118310584,0
2011-12-15,2747.1903118310584,0,2747.1903118310584,0
2011-12-16,2747.1903118310584,0,2747.1903118310584,0
2011-12-19,2747.1903118310584,0,2747.1903118310584,0
2011-12-20,2747.1903118310584,0,2747.1903118310584,0
2011-12-21,2747.1903118310584,0,2747.1903118310584,0
2011-12-22,2747.1903118310584,0,2747.1903118310584,0
2011-12-23,2747.1903118310584,0,2747.1903118310584,0
2011-12-27,2747.1903118310584,0,2747.1903118310584,0
2011-12-28,2747.1903118310584,0,2747.1903118310584,0
2011-12-29,2747.1903118310584,0,2747.1903118310584,0
2011-12-30,2747.1903118310584,0,2747.1903118310584,0
2012-01-03,2747.1903118310584,0,2747.1903118310584,0
2012-01-04,2747.1903118310584,0,2747.1903118310584,0
2012-01-05,2747.1903118310584,0,2747.1903118310584,0
2012-01-06,2747.1903118310584,0,2747.1903118310584,0
2012-01-09,2747.1903118310584,0,2747.1903118310584,0
2012-01-10,2747.1903118310584,0,2747.1903118310584,0
2012-01-11,2747.1903118310584,0,2747.1903118310584,0
2012-01-12,2747.1903118310584,0,2747.1903118310584,0
2012-01-13,2747.1903118310584,0,2747.1903118310584,0
2012-01-17,2747.1903118310584,0,2747.1903118310584,0
2012-01-18,2747.1903118310584,0,2747.1903118310584,0
2012-01-19,2747.1903118310584,0,2747.1903118310584,0
2012-01-20,2747.1903118310584,0,2747.1903118310584,0
2012-01-23,2747.1903118310584,0,2747.1903118310584,0
2012-01-24,2747.1903118310584,0,2747.1903118310584,0
2012-01-25,2747.1903118310584,0,2747.1903118310584,0
2012-01-26,2747.1903118310584,0,2747.1903118310584,0
2012-01-27,2747.1903118310584,0,2747.1903118310584,0
2012-01-30,2747.1903118310584,0,2747.1903118310584,0
2012-01-31,2747.1903118310584,0,2747.1903118310584,0
2012-02-01,2747.1903118310584,0,2747.1903118310584,0
2012-02-02,2747.1903118310584,0,2747.1903118310584,0
2012-02-03,2747.1903118310584,0,2747.1903118310584,0
2012-02-06,2747.1903118310584,0,2747.1903118310584,0
2012-02-07,2747.1903118310584,0,2747.1903118310584,0
2012-02-08,2747.1903118310584,0,2747.1903118310584,0
2012-02-09,2747.1903118310584,0,2747.1903118310584,0
2012-02-10,2747.1903118310584,0,2747.1903118310584,0
2012-02-13,2747.1903118310584,0,2747.1903118310584,0
2012-02-14,2747.1903118310584,0,2747.1903118310584,0
2012-02-15,2747.1903118310584,0,2747.1903118310584,0
2012-02-16,2747.1903118310584,0,2747.1903118310584,0
2012-02-17,2747.1903118310584,0,2747.1903118310584,0
2012-02-21,2747.1903118310584,0,2747.1903118310584,0
2012-02-22,2747.1903118310584,0,2747.1903118310584,0
2012-02-23,2747.1903118310584,0,2747.1903118310584,0
2012-02-24,2747.1903118310584,0,2747.1903118310584,0
2012-02-27,2747.1903118310584,0,2747.1903118310584,0
2012-02-28,2747.1903118310584,0,2747.1903118310584,0
2012-02-29,2747.1903118310584,0,2747.1903118310584,0
2012-03-01,2747.1903118310584,0,2747.1903118310584,0
2012-03-02,2747.1903118310584,0,2747.1903118310584,0
2012-03-05,2747.1903118310584,0,2747.1903118310584,0
2012-03-06,2747.1903118310584,0,2747.1903118310584,0
2012-03-07,2747.1903118310584,0,2747.1903118310584,0
2012-03-08,2747.1903118310584,0,2747.1903118310584,0
2012-03-09,2747.1903118310584,0,2747.1903118310584,0
2012-03-12,2747.1903118310584,0,2747.1903118310584,0
2012-03-13,2747.1903118310584,0,2747.1903118310584,0
2012-03-14,2747.1903118310584,0,2747.1903118310584,0
2012-03-15,2747.1903118310584,0,2747.1903118310584,0
2012-03-16,2747.1903118310584,0,2747.1903118310584,0
2012-03-19,2747.1903118310584,0,2747.1903118310584,0
2012-03-20,2747.1903118310584,0,2747.1903118310584,0
2012-03-21,2747.1903118310584,0,2747.1903118310584,0
2012-03-22,2747.1903118310584,0,2747.1903118310584,0
2012-03-23,2747.1903118310584,0,2747.1903118310584,0
2012-03-26,2747.1903118310584,0,2747.1903118310584,0
2012-03-27,2747.1903118310584,0,2747.1903118310584,0
2012-03-28,2747.1903118310584,0,2747.1903118310584,0
2012-03-29,2747.1903118310584,0,2747.1903118310584,0
2012-03-30,2747.1903118310584,0,2747.1903118310584,0
2012-04-02,2747.1903118310584,0,2747.1903118310584,0
2012-04-03,2747.1903118310584,0,2747.1903118310584,0
2012-04-04,2747.1903118310584,0,2747.1903118310584,0
2012-04-05,2747.1903118310584,0,2747.1903118310584,0
2012-04-09,2326.949905613023,414.9404062180352,2741.890311831058,1
2012-04-10,2326.949905613023,384.13713637659583,2711.0870419896187,1
2012-04-11,2326.949905613023,397.8623988912407,2724.812304504264,1
2012-04-12,1908.5799550099455,839.3088673306793,2747.8888223406248,2
2012-04-13,1908.5799550099455,787.4054666049353,2695.9854216148806,2
2012-04-16,1908.5799550099455,786.1138719655038,2694.693826975449,2
2012-04-17,1908.5799550099455,844.9683911543627,2753.548346164308,2
2012-04-18,1908.5799550099455,832.4153181001623,2740.9952731101075,2
2012-04-19,1908.5799550099455,813.7510442640895,2722.330999274035,2
2012-04-20,1908.5799550099455,824.7925093642007,2733.372464374146,2
2012-04-23,1908.5799550099455,784.2973400951635,2692.8772951051087,2
2012-04-24,1908.5799550099455,807.087556287503,2715.6675112974485,2
2012-04-25,1908.5799550099455,872.8838923064761,2781.4638473164214,2
2012-04-26,1908.5799550099455,901.9680921380557,2810.5480471480014,2
2012-04-27,1908.5799550099455,911.3094893443383,2819.889444354284,2
2012-04-30,1908.5799550099455,904.766029107805,2813.3459841177505,2
2012-05-01,1908.5799550099455,929.351580779821,2837.9315357897667,2
2012-05-02,1908.5799550099455,925.3290252320724,2833.9089802420176,2
2012-05-03,1908.5799550099455,901.382950927145,2809.9629059370905,2
2012-05-04,1908.5799550099455,820.0473106817835,2728.627265691729,2
2012-05-07,1908.5799550099455,843.5220709904097,2752.102026000355,2
2012-05-08,1908.5799550099455,822.9200742366655,2731.500029246611,2
2012-05-09,1908.5799550099455,766.7896891247246,2675.36964413467,2
2012-05-10,1908.5799550099455,811.0534876051167,2719.6334426150624,2
2012-05-11,1908.5799550099455,782.3322855814984,2690.912240591444,2
2012-05-14,2290.779710869324,281.02534138855265,2571.8050522578765,1
2012-05-15,2513.3928861373847,0,2513.3928861373847,0
2012-05-16,2513.3928861373847,0,2513.3928861373847,0
2012-05-17,2513.3928861373847,0,2513.3928861373847,0
2012-05-18,2513.3928861373847,0,2513.3928861373847,0
2012-05-21,2513.3928861373847,0,2513.3928861373847,0
2012-05-22,2513.3928861373847,0,2513.3928861373847,0
2012-05-23,2513.3928861373847,0,2513.3928861373847,0
2012-05-24,2513.3928861373847,0,2513.3928861373847,0
2012-05-25,2513.3928861373847,0,2513.3928861373847,0
2012-05-29,2513.3928861373847,0,2513.3928861373847,0
2012-05-30,2513.3928861373847,0,2513.3928861373847,0
2012-05-31,2513.3928861373847,0,2513.3928861373847,0
2012-06-01,2513.3928861373847,0,2513.3928861373847,0
2012-06-04,2513.3928861373847,0,2513.3928861373847,0
2012-06-05,2513.3928861373847,0,2513.3928861373847,0
2012-06-06,2513.3928861373847,0,2513.3928861373847,0
2012-06-07,2513.3928861373847,0,2513.3928861373847,0
2012-06-08,2513.3928861373847,0,2513.3928861373847,0
2012-06-11,2513.3928861373847,0,2513.3928861373847,0
2012-06-12,2513.3928861373847,0,2513.3928861373847,0
2012-06-13,2513.3928861373847,0,2513.3928861373847,0
2012-06-14,2513.3928861373847,0,2513.3928861373847,0
2012-06-15,2513.3928861373847,0,2513.3928861373847,0
