date,cash,positionsValue,totalEquity,openPositionCount
2010-10-04,4352.84672621363,0,4352.84672621363,0
2010-10-05,4352.84672621363,0,4352.84672621363,0
2010-10-06,4352.84672621363,0,4352.84672621363,0
2010-10-07,4352.84672621363,0,4352.84672621363,0
2010-10-08,4352.84672621363,0,4352.84672621363,0
2010-10-11,4352.84672621363,0,4352.84672621363,0
2010-10-12,4352.84672621363,0,4352.84672621363,0
2010-10-13,4352.84672621363,0,4352.84672621363,0
2010-10-14,3914.554505674383,437.07379389461806,4351.628299569001,1
2010-10-15,3482.7514103461763,876.9516629889084,4359.703073335085,2
2010-10-18,3482.7514103461763,907.8126272354459,4390.564037581622,2
2010-10-19,3482.7514103461763,838.0677242965354,4320.819134642712,2
2010-10-20,3482.7514103461763,889.4309963745218,4372.182406720698,2
2010-10-21,3482.7514103461763,904.3408231070092,4387.092233453185,2
2010-10-22,3482.7514103461763,920.0389281393191,4402.790338485495,2
2010-10-25,3511.096566988516,894.541888611999,4405.638455600515,2
2010-10-26,3511.096566988516,893.931103911099,4405.027670899615,2
2010-10-27,3511.096566988516,883.4874550483679,4394.584022036884,2
2010-10-28,3511.096566988516,889.1346407708247,4400.231207759341,2
2010-10-29,3511.096566988516,888.2347938935435,4399.331360882059,2
2010-11-01,3511.096566988516,897.5806445116966,4408.677211500212,2
2010-11-02,3557.653127188178,877.5567371981394,4435.209864386317,2
2010-11-03,3557.653127188178,913.1974334695401,4470.850560657718,2
2010-11-04,4080.5433130227693,436.90293398114045,4517.44624700391,1
2010-11-05,3649.4941654803397,876.4510510565331,4525.945216536873,2
2010-11-08,3649.4941654803397,877.6537234975681,4527.147888977908,2
2010-11-09,3649.4941654803397,838.7439199938246,4488.238085474164,2
2010-11-10,3649.4941654803397,867.9330381261466,4517.427203606487,2
2010-11-11,3649.4941654803397,851.8216217439219,4501.315787224262,2
2010-11-12,3649.4941654803397,775.1982634916519,4424.692428971992,2
2010-11-15,3649.4941654803397,784.6554103772645,4434.149575857604,2
2010-11-16,3649.4941654803397,670.0074567751508,4319.5016222554905,2
2010-11-17,3649.4941654803397,680.6780299968991,4330.172195477238,2
2010-11-18,3649.4941654803397,809.8012007140192,4459.295366194359,2
2010-11-19,3649.4941654803397,837.6568630435968,4487.1510285239365,2
2010-11-22,3649.4941654803397,840.603454041037,4490.097619521377,2
2010-11-23,3649.4941654803397,726.7085503608291,4376.202715841169,2
2010-11-24,3649.4941654803397,841.1227966676086,4490.6169621479485,2
2010-11-26,3649.4941654803397,780.2635702814412,4429.757735761781,2
2010-11-29,3649.4941654803397,802.5353431204976,4452.029508600837,2
2010-11-30,3649.4941654803397,747.5858637141494,4397.080029194489,2
2010-12-01,3687.636129752575,873.5464524474737,4561.182582200048,2
2010-12-02,3735.7793109715003,891.9578488751393,4627.73715984664,2
2010-12-03,3775.1300955113024,876.3632200674638,4651.493315578766,2
2010-12-06,3775.1300955113024,880.7002378324287,4655.830333343731,2
2010-12-07,3775.1300955113024,886.1660213407592,4661.2961168520615,2
2010-12-08,3775.1300955113024,905.1016974378927,4680.231792949195,2
2010-12-09,3810.6082303189114,887.1453674676374,4697.753597786549,2
2010-12-10,3810.6082303189114,905.7950262708453,4716.403256589757,2
2010-12-13,3838.694450821986,885.7498672051611,4724.444318027146,2
2010-12-14,3838.694450821986,891.17576153333,4729.870212355316,2
2010-12-15,3838.694450821986,871.2348004734017,4709.929251295387,2
2010-12-16,3838.694450821986,903.6559434186709,4742.350394240657,2
2010-12-17,3862.3431878427973,898.6677105028372,4761.010898345635,2
2010-12-20,3862.3431878427973,911.968255320626,4774.311443163423,2
2010-12-21,3895.8004034574114,895.2888340132804,4791.089237470692,2
2010-12-22,3928.7805510245257,886.8971920086761,4815.677743033202,2
2010-12-23,3928.7805510245257,868.5203771719695,4797.300928196495,2
2010-12-27,3928.7805510245257,867.3712409477482,4796.151791972274,2
2010-12-28,3928.7805510245257,875.9720945674119,4804.752645591938,2
2010-12-29,3928.7805510245257,886.6594956645042,4815.44004668903,2
2010-12-30,3928.7805510245257,881.2184811222352,4809.999032146761,2
2010-12-31,3928.7805510245257,881.3276160173446,4810.10816704187,2
2011-01-03,3960.678181039432,899.4554762360815,4860.1336572755135,2
2011-01-04,3960.678181039432,901.2299859724574,4861.908167011889,2
2011-01-05,3995.4609659023295,887.4601238370606,4882.92108973939,2
2011-01-06,3995.4609659023295,877.5780423166743,4873.039008219004,2
2011-01-07,3995.4609659023295,877.0878050365513,4872.548770938881,2
2011-01-10,3995.4609659023295,876.1970109682426,4871.657976870572,2
2011-01-11,3995.4609659023295,902.0830966117007,4897.54406251403,2
2011-01-12,4031.3113695629936,902.0231286259277,4933.334498188921,2
2011-01-13,4031.3113695629936,897.0275101445718,4928.338879707566,2
2011-01-14,4067.3795236961714,896.2965299468256,4963.676053642997,2
2011-01-18,4067.3795236961714,907.2315383905823,4974.611062086754,2
2011-01-19,4067.3795236961714,849.438985833631,4916.818509529802,2
2011-01-20,4067.3795236961714,837.7868763202212,4905.166400016393,2
2011-01-21,4067.3795236961714,846.4901970549247,4913.869720751096,2
2011-01-24,4067.3795236961714,893.5804141404082,4960.959937836579,2
2011-01-25,4067.3795236961714,899.4563870803197,4966.835910776491,2
2011-01-26,4101.411331265345,892.2772926892621,4993.6886239546075,2
2011-01-27,4101.411331265345,910.233686187446,5011.645017452791,2
2011-01-28,4101.411331265345,783.2445515472564,4884.655882812602,2
2011-01-31,4101.411331265345,840.5828754364677,4941.994206701813,2
2011-02-01,4145.257724161171,883.4994400759155,5028.757164237086,2
2011-02-02,4145.257724161171,880.8709729460638,5026.128697107235,2
2011-02-03,4145.257724161171,900.6054592019254,5045.863183363096,2
2011-02-04,4168.704111701275,896.942544768363,5065.646656469638,2
2011-02-07,4168.704111701275,921.6404161646379,5090.344527865913,2
2011-02-08,4202.422176787458,905.0309108409142,5107.453087628372,2
2011-02-09,4202.422176787458,897.3052462783714,5099.7274230658295,2
2011-02-10,4202.422176787458,899.9629784643237,5102.385155251782,2
2011-02-11,4233.368115309788,892.3396036683905,5125.7077189781785,2
2011-02-14,4233.368115309788,906.3541613157081,5139.722276625496,2
2011-02-15,4233.368115309788,891.8809825889987,5125.249097898786,2
2011-02-16,4233.368115309788,912.897188030206,5146.265303339994,2
2011-02-17,4233.368115309788,927.2718266250893,5160.639941934877,2
2011-02-18,4258.4933020889985,909.8554067605664,5168.348708849565,2
2011-02-22,4258.4933020889985,781.3601413936615,5039.85344348266,2
2011-02-23,4258.4933020889985,739.2176309870656,4997.710933076064,2
2011-02-24,4258.4933020889985,745.4727774278509,5003.966079516849,2
2011-02-25,4258.4933020889985,828.7682344913392,5087.261536580338,2
2011-02-28,4258.4933020889985,878.726562100667,5137.219864189666,2
2011-03-01,4258.4933020889985,770.886474910201,5029.3797769992,2
2011-03-02,4258.4933020889985,788.7735225408799,5047.266824629878,2
2011-03-03,4258.4933020889985,902.1379052265651,5160.631207315563,2
2011-03-04,4258.4933020889985,870.6097497442536,5129.103051833252,2
2011-03-07,4258.4933020889985,828.1988107419324,5086.692112830931,2
2011-03-08,4258.4933020889985,890.7580633295261,5149.251365418524,2
2011-03-09,4258.4933020889985,888.0157005745807,5146.509002663579,2
2011-03-10,4258.4933020889985,763.7682663893969,5022.261568478395,2
2011-03-11,4258.4933020889985,841.3306991286823,5099.824001217681,2
2011-03-14,4258.4933020889985,824.8640753963571,5083.357377485356,2
2011-03-15,4258.4933020889985,716.3121288410105,4974.805430930009,2
2011-03-16,4258.4933020889985,486.46395438813244,4744.957256477131,2
2011-03-17,4258.4933020889985,680.2858960595545,4938.779198148553,2
2011-03-18,4805.5222416405495,313.31473202505185,5118.836973665601,1
2011-03-21,4805.5222416405495,429.47356700143763,5234.995808641987,1
2011-03-22,4805.5222416405495,426.068956606477,5231.591198247026,1
2011-03-23,4805.5222416405495,459.4808068527596,5265.0030484933095,1
2011-03-24,4869.560951546471,430.2838149680573,5299.844766514529,1
2011-03-25,4431.530525295326,875.1613955529583,5306.691920848284,2
2011-03-28,4431.530525295326,854.5288912287135,5286.059416524039,2
2011-03-29,4431.530525295326,899.2590954778517,5330.789620773177,2
2011-03-30,4431.530525295326,927.5044604947279,5359.034985790054,2
2011-03-31,4431.530525295326,925.2636678077665,5356.794193103093,2
2011-04-01,4935.643232369029,436.6366091004792,5372.279841469508,1
2011-04-04,4497.749454114149,877.760196682069,5375.509650796218,2
2011-04-05,4497.749454114149,883.5096651347093,5381.259119248858,2
2011-04-06,4497.749454114149,899.0807579469566,5396.830212061105,2
2011-04-07,4497.749454114149,894.1113902082263,5391.860844322375,2
2011-04-08,4497.749454114149,872.1865122061985,5369.935966320347,2
2011-04-11,4497.749454114149,888.7498018097028,5386.499255923852,2
2011-04-12,4497.749454114149,850.264930468752,5348.014384582901,2
2011-04-13,4497.749454114149,857.6428238281923,5355.392277942341,2
2011-04-14,4497.749454114149,871.3140581793441,5369.063512293493,2
2011-04-15,4497.749454114149,906.544649370413,5404.294103484562,2
2011-04-18,4497.749454114149,842.0063042920895,5339.755758406238,2
2011-04-19,4497.749454114149,893.6634794835522,5391.412933597701,2
2011-04-20,5017.085310742478,434.2683752358479,5451.353685978326,1
2011-04-21,4567.491150249938,897.5030630890785,5464.994213339017,2
2011-04-25,4567.491150249938,887.1207842270203,5454.611934476959,2
2011-04-26,4567.491150249938,924.3248401541143,5491.815990404052,2
2011-04-27,4599.888118195098,912.0719952413078,5511.960113436406,2
2011-04-28,4643.8434624957035,888.3497138703467,5532.1931763660505,2
2011-04-29,4643.8434624957035,898.2369283195509,5542.080390815255,2
2011-05-02,4643.8434624957035,882.1885849015956,5526.032047397299,2
2011-05-03,4643.8434624957035,860.7830497209113,5504.626512216615,2
2011-05-04,4643.8434624957035,825.3978223806749,5469.241284876379,2
2011-05-05,4643.8434624957035,762.7652663518717,5406.608728847576,2
2011-05-06,4643.8434624957035,786.0640338217224,5429.907496317426,2
2011-05-09,4643.8434624957035,839.6394712731587,5483.4829337688625,2
2011-05-10,4643.8434624957035,899.9903407705743,5543.833803266278,2
2011-05-11,4643.8434624957035,833.9422266977069,5477.785689193411,2
2011-05-12,4643.8434624957035,878.0452088189397,5521.888671314643,2
2011-05-13,4643.8434624957035,822.5947301460342,5466.438192641737,2
2011-05-16,4643.8434624957035,781.7942307276641,5425.637693223368,2
2011-05-17,4643.8434624957035,793.4643237131331,5437.307786208837,2
2011-05-18,4643.8434624957035,876.3993676326897,5520.2428301283935,2
2011-05-19,4643.8434624957035,904.3580585769089,5548.201521072612,2
2011-05-20,4643.8434624957035,839.4475566701083,5483.291019165812,2
2011-05-23,4643.8434624957035,754.1679518254956,5398.0114143211995,2
2011-05-24,4643.8434624957035,759.9372419905093,5403.780704486213,2
2011-05-25,4643.8434624957035,811.5186291484251,5455.362091644129,2
2011-05-26,4643.8434624957035,871.8159228277241,5515.659385323428,2
2011-05-27,4670.943434831124,887.1181198169335,5558.061554648058,2
2011-05-31,4726.8043827102665,908.4589264261601,5635.263309136427,2
2011-06-01,4726.8043827102665,769.9320678428716,5496.736450553138,2
2011-06-02,4726.8043827102665,768.6669094272925,5495.471292137559,2
2011-06-03,4726.8043827102665,714.8723435485622,5441.676726258829,2
2011-06-06,4726.8043827102665,643.5036871217139,5370.308069831981,2
2011-06-07,4726.8043827102665,641.627638836599,5368.432021546865,2
2011-06-08,4726.8043827102665,606.9913669218963,5333.795749632163,2
2011-06-09,4726.8043827102665,672.0247640982064,5398.829146808473,2
2011-06-10,4726.8043827102665,556.4934870690333,5283.2978697793,2
2011-06-13,4726.8043827102665,561.3204499046475,5288.124832614914,2
2011-06-14,4726.8043827102665,675.0831952133233,5401.88757792359,2
2011-06-15,4726.8043827102665,516.7516470586804,5243.556029768947,2
2011-06-16,4726.8043827102665,528.5149310958114,5255.319313806078,2
2011-06-17,4726.8043827102665,555.9909751813283,5282.795357891595,2
2011-06-20,4726.8043827102665,618.5291082826366,5345.3334909929035,2
2011-06-21,4726.8043827102665,753.6392144537924,5480.443597164059,2
2011-06-22,4726.8043827102665,705.2057509416962,5432.010133651963,2
2011-06-23,4726.8043827102665,677.5939160077389,5404.398298718005,2
2011-06-24,4726.8043827102665,546.916455263235,5273.720837973501,2
2011-06-27,4726.8043827102665,675.0566671443041,5401.86104985457,2
2011-06-28,4726.8043827102665,834.7611573536578,5561.565540063924,2
2011-06-29,5222.3044178882565,423.9634781767593,5646.2678960650155,1
2011-06-30,5250.932384316486,441.0354654936447,5691.96784981013,1
2011-07-01,4806.931892168247,911.4928534528156,5718.424745621062,2
2011-07-05,4837.115379589281,883.3035368799893,5720.41891646927,2
2011-07-06,4837.115379589281,886.2952458752701,5723.41062546455,2
2011-07-07,4837.115379589281,929.1758606348741,5766.2912402241545,2
2011-07-08,4837.115379589281,910.2940272457536,5747.409406835034,2
2011-07-11,4837.115379589281,807.0567095771727,5644.172089166454,2
2011-07-12,4837.115379589281,768.3190942456924,5605.434473834973,2
2011-07-13,4837.115379589281,788.8366306050671,5625.952010194347,2
2011-07-14,4837.115379589281,744.689085814889,5581.80446540417,2
2011-07-15,4837.115379589281,795.1590372777977,5632.274416867078,2
2011-07-18,4837.115379589281,743.7360891740968,5580.851468763378,2
2011-07-19,4837.115379589281,861.5848709917225,5698.700250581003,2
2011-07-20,4837.115379589281,865.453544317759,5702.56892390704,2
2011-07-21,4872.898657618078,902.6210797327637,5775.519737350842,2
2011-07-22,4900.9915180490225,878.705949558718,5779.697467607741,2
2011-07-25,4900.9915180490225,842.0702538324387,5743.061771881461,2
2011-07-26,4900.9915180490225,816.8592571240536,5717.850775173076,2
2011-07-27,4900.9915180490225,689.6852854179574,5590.67680346698,2
2011-07-28,4900.9915180490225,668.8687725226696,5569.8602905716925,2
2011-07-29,4900.9915180490225,626.3115273564547,5527.303045405477,2
2011-08-01,4900.9915180490225,617.1999846670307,5518.191502716053,2
2011-08-02,4900.9915180490225,453.58154033466747,5354.57305838369,2
2011-08-03,4900.9915180490225,484.32578790546756,5385.31730595449,2
2011-08-04,4900.9915180490225,249.79404926785946,5150.7855673168815,2
2011-08-05,4900.9915180490225,244.39235629422882,5145.383874343252,2
2011-08-08,4900.9915180490225,119.41152224820968,5020.403040297232,2
2011-08-09,4900.9915180490225,156.5898600574826,5057.581378106505,2
2011-08-10,4900.9915180490225,85.94756017680112,4986.939078225823,2
2011-08-11,4900.9915180490225,165.01394104061404,5066.005459089636,2
2011-08-12,4900.9915180490225,158.53065898866703,5059.522177037689,2
2011-08-15,4900.9915180490225,187.94694720168934,5088.9384652507115,2
2011-08-16,4900.9915180490225,139.2610561444144,5040.252574193437,2
2011-08-17,4900.9915180490225,121.99247023770283,5022.983988286725,2
2011-08-18,4900.9915180490225,47.61819808231422,4948.609716131336,2
2011-08-19,4900.9915180490225,21.617706914814505,4922.609224963837,2
2011-08-22,4900.9915180490225,3.5886722702741736,4904.580190319297,2
2011-08-23,4900.9915180490225,4.868311396356262,4905.859829445379,2
2011-08-24,4900.9915180490225,3.6192914378418095,4904.610809486864,2
2011-08-25,4962.724667155829,0.10310140512217458,4962.827768560951,1
2011-08-26,5022.319296574008,0,5022.319296574008,0
2011-08-29,5022.319296574008,0,5022.319296574008,0
2011-08-30,5022.319296574008,0,5022.319296574008,0
2011-08-31,5022.319296574008,0,5022.319296574008,0
2011-09-01,5022.319296574008,0,5022.319296574008,0
2011-09-02,5022.319296574008,0,5022.319296574008,0
2011-09-06,5022.319296574008,0,5022.319296574008,0
2011-09-07,5022.319296574008,0,5022.319296574008,0
2011-09-08,5022.319296574008,0,5022.319296574008,0
2011-09-09,5022.319296574008,0,5022.319296574008,0
2011-09-12,5022.319296574008,0,5022.319296574008,0
2011-09-13,5022.319296574008,0,5022.319296574008,0
2011-09-14,5022.319296574008,0,5022.319296574008,0
2011-09-15,5022.319296574008,0,5022.319296574008,0
2011-09-16,5022.319296574008,0,5022.319296574008,0
2011-09-19,5022.319296574008,0,5022.319296574008,0
2011-09-20,5022.319296574008,0,5022.319296574008,0
2011-09-21,5022.319296574008,0,5022.319296574008,0
2011-09-22,5022.319296574008,0,5022.319296574008,0
2011-09-23,5022.319296574008,0,5022.319296574008,0
2011-09-26,5022.319296574008,0,5022.319296574008,0
2011-09-27,5022.319296574008,0,5022.319296574008,0
2011-09-28,5022.319296574008,0,5022.319296574008,0
2011-09-29,5022.319296574008,0,5022.319296574008,0
2011-09-30,5022.319296574008,0,5022.319296574008,0
2011-10-03,5022.319296574008,0,5022.319296574008,0
2011-10-04,5022.319296574008,0,5022.319296574008,0
2011-10-05,5022.319296574008,0,5022.319296574008,0
2011-10-06,5022.319296574008,0,5022.319296574008,0
2011-10-07,5022.319296574008,0,5022.319296574008,0
2011-10-10,5022.319296574008,0,5022.319296574008,0
2011-10-11,5022.319296574008,0,5022.319296574008,0
2011-10-12,5022.319296574008,0,5022.319296574008,0
2011-10-13,5022.319296574008,0,5022.319296574008,0
2011-10-14,5022.319296574008,0,5022.319296574008,0
2011-10-17,5022.319296574008,0,5022.319296574008,0
2011-10-18,5022.319296574008,0,5022.319296574008,0
2011-10-19,5022.319296574008,0,5022.319296574008,0
2011-10-20,5022.319296574008,0,5022.319296574008,0
2011-10-21,5022.319296574008,0,5022.319296574008,0
2011-10-24,5022.319296574008,0,5022.319296574008,0
2011-10-25,5022.319296574008,0,5022.319296574008,0
2011-10-26,5022.319296574008,0,5022.319296574008,0
2011-10-27,5022.319296574008,0,5022.319296574008,0
2011-10-28,5022.319296574008,0,5022.319296574008,0
2011-10-31,5022.319296574008,0,5022.319296574008,0
2011-11-01,5022.319296574008,0,5022.319296574008,0
2011-11-02,5022.319296574008,0,5022.319296574008,0
2011-11-03,5022.319296574008,0,5022.319296574008,0
2011-11-04,5022.319296574008,0,5022.319296574008,0
2011-11-07,5022.319296574008,0,5022.319296574008,0
2011-11-08,5022.319296574008,0,5022.319296574008,0
2011-11-09,5022.319296574008,0,5022.319296574008,0
2011-11-10,5022.319296574008,0,5022.319296574008,0
2011-11-11,5022.319296574008,0,5022.319296574008,0
2011-11-14,5022.319296574008,0,5022.319296574008,0
2011-11-15,5022.319296574008,0,5022.319296574008,0
2011-11-16,5022.319296574008,0,5022.319296574008,0
2011-11-17,5022.319296574008,0,5022.319296574008,0
2011-11-18,5022.319296574008,0,5022.319296574008,0
2011-11-21,5022.319296574008,0,5022.319296574008,0
2011-11-22,5022.319296574008,0,5022.319296574008,0
2011-11-23,5022.319296574008,0,5022.319296574008,0
2011-11-25,5022.319296574008,0,5022.319296574008,0
2011-11-28,5022.319296574008,0,5022.319296574008,0
2011-11-29,5022.319296574008,0,5022.319296574008,0
2011-11-30,5022.319296574008,0,5022.319296574008,0
2011-12-01,5022.319296574008,0,5022.319296574008,0
2011-12-02,5022.319296574008,0,5022.319296574008,0
2011-12-05,5022.319296574008,0,5022.319296574008,0
2011-12-06,5022.319296574008,0,5022.319296574008,0
2011-12-07,5022.319296574008,0,5022.319296574008,0
2011-12-08,5022.319296574008,0,5022.319296574008,0
2011-12-09,5022.319296574008,0,5022.319296574008,0
2011-12-12,5022.319296574008,0,5022.319296574008,0
2011-12-13,5022.319296574008,0,5022.319296574008,0
2011-12-14,5022.319296574008,0,5022.319296574008,0
2011-12-15,5022.319296574008,0,5022.319296574008,0
2011-12-16,5022.319296574008,0,5022.319296574008,0
2011-12-19,5022.319296574008,0,5022.319296574008,0
2011-12-20,5022.319296574008,0,5022.319296574008,0
2011-12-21,5022.319296574008,0,5022.319296574008,0
2011-12-22,5022.319296574008,0,5022.319296574008,0
2011-12-23,5022.319296574008,0,5022.319296574008,0
2011-12-27,5022.319296574008,0,5022.319296574008,0
2011-12-28,5022.319296574008,0,5022.319296574008,0
2011-12-29,5022.319296574008,0,5022.319296574008,0
2011-12-30,5022.319296574008,0,5022.319296574008,0
2012-01-03,5022.319296574008,0,5022.319296574008,0
2012-01-04,5022.319296574008,0,5022.319296574008,0
2012-01-05,5022.319296574008,0,5022.319296574008,0
2012-01-06,5022.319296574008,0,5022.319296574008,0
2012-01-09,5022.319296574008,0,5022.319296574008,0
2012-01-10,5022.319296574008,0,5022.319296574008,0
2012-01-11,5022.319296574008,0,5022.319296574008,0
2012-01-12,5022.319296574008,0,5022.319296574008,0
2012-01-13,5022.319296574008,0,5022.319296574008,0
2012-01-17,5022.319296574008,0,5022.319296574008,0
2012-01-18,5022.319296574008,0,5022.319296574008,0
2012-01-19,5022.319296574008,0,5022.319296574008,0
2012-01-20,5022.319296574008,0,5022.319296574008,0
2012-01-23,5022.319296574008,0,5022.319296574008,0
2012-01-24,5022.319296574008,0,5022.319296574008,0
2012-01-25,5022.319296574008,0,5022.319296574008,0
2012-01-26,5022.319296574008,0,5022.319296574008,0
2012-01-27,5022.319296574008,0,5022.319296574008,0
2012-01-30,5022.319296574008,0,5022.319296574008,0
2012-01-31,5022.319296574008,0,5022.319296574008,0
2012-02-01,5022.319296574008,0,5022.319296574008,0
2012-02-02,5022.319296574008,0,5022.319296574008,0
2012-02-03,5022.319296574008,0,5022.319296574008,0
2012-02-06,5022.319296574008,0,5022.319296574008,0
2012-02-07,5022.319296574008,0,5022.319296574008,0
2012-02-08,5022.319296574008,0,5022.319296574008,0
2012-02-09,5022.319296574008,0,5022.319296574008,0
2012-02-10,5022.319296574008,0,5022.319296574008,0
2012-02-13,5022.319296574008,0,5022.319296574008,0
2012-02-14,5022.319296574008,0,5022.319296574008,0
2012-02-15,5022.319296574008,0,5022.319296574008,0
2012-02-16,5022.319296574008,0,5022.319296574008,0
2012-02-17,5022.319296574008,0,5022.319296574008,0
2012-02-21,5022.319296574008,0,5022.319296574008,0
2012-02-22,5022.319296574008,0,5022.319296574008,0
2012-02-23,5022.319296574008,0,5022.319296574008,0
2012-02-24,5022.319296574008,0,5022.319296574008,0
2012-02-27,5022.319296574008,0,5022.319296574008,0
2012-02-28,5022.319296574008,0,5022.319296574008,0
2012-02-29,5022.319296574008,0,5022.319296574008,0
2012-03-01,5022.319296574008,0,5022.319296574008,0
2012-03-02,5022.319296574008,0,5022.319296574008,0
2012-03-05,5022.319296574008,0,5022.319296574008,0
2012-03-06,5022.319296574008,0,5022.319296574008,0
2012-03-07,5022.319296574008,0,5022.319296574008,0
2012-03-08,5022.319296574008,0,5022.319296574008,0
2012-03-09,5022.319296574008,0,5022.319296574008,0
2012-03-12,5022.319296574008,0,5022.319296574008,0
2012-03-13,5022.319296574008,0,5022.319296574008,0
2012-03-14,5022.319296574008,0,5022.319296574008,0
2012-03-15,5022.319296574008,0,5022.319296574008,0
2012-03-16,5022.319296574008,0,5022.319296574008,0
2012-03-19,5022.319296574008,0,5022.319296574008,0
2012-03-20,5022.319296574008,0,5022.319296574008,0
2012-03-21,5022.319296574008,0,5022.319296574008,0
2012-03-22,5022.319296574008,0,5022.319296574008,0
2012-03-23,5022.319296574008,0,5022.319296574008,0
2012-03-26,5022.319296574008,0,5022.319296574008,0
2012-03-27,5022.319296574008,0,5022.319296574008,0
2012-03-28,5022.319296574008,0,5022.319296574008,0
2012-03-29,5022.319296574008,0,5022.319296574008,0
2012-03-30,5022.319296574008,0,5022.319296574008,0
2012-04-02,5022.319296574008,0,5022.319296574008,0
2012-04-03,5022.319296574008,0,5022.319296574008,0
2012-04-04,5022.319296574008,0,5022.319296574008,0
2012-04-05,5022.319296574008,0,5022.319296574008,0
2012-04-09,5022.319296574008,0,5022.319296574008,0
2012-04-10,5022.319296574008,0,5022.319296574008,0
2012-04-11,5022.319296574008,0,5022.319296574008,0
2012-04-12,4580.407741730214,440.95706573957625,5021.36480746979,1
2012-04-13,4580.407741730214,400.85409708828337,4981.261838818497,1
2012-04-16,4580.407741730214,404.4140712836345,4984.821813013848,1
2012-04-17,4142.173139399179,881.4204477114863,5023.593587110665,2
2012-04-18,4142.173139399179,867.4293629272657,5009.602502326445,2
2012-04-19,4142.173139399179,850.3280747838876,4992.501214183067,2
2012-04-20,4142.173139399179,871.0357074790561,5013.208846878235,2
2012-04-23,4142.173139399179,823.6504479627754,4965.823587361954,2
2012-04-24,4142.173139399179,856.5749147738824,4998.748054173061,2
2012-04-25,4142.173139399179,928.5506278864156,5070.7237672855945,2
2012-04-26,4658.232321736163,435.6608684159419,5093.893190152105,1
2012-04-27,4217.076533148803,881.1904195822669,5098.26695273107,2
2012-04-30,4217.076533148803,862.8788462437168,5079.95537939252,2
2012-05-01,4217.076533148803,896.0764901411804,5113.153023289983,2
2012-05-02,4217.076533148803,886.1114147593307,5103.1879479081335,2
2012-05-03,4217.076533148803,847.20706240177,5064.2835955505725,2
2012-05-04,4217.076533148803,742.3814244382204,4959.457957587023,2
2012-05-07,4217.076533148803,757.3728213700651,4974.449354518868,2
2012-05-08,4217.076533148803,732.2480860587827,4949.324619207586,2
2012-05-09,4217.076533148803,679.4712953929494,4896.547828541752,2
2012-05-10,4217.076533148803,712.60108589282,4929.677619041623,2
2012-05-11,4217.076533148803,681.1258981435849,4898.202431292388,2
2012-05-14,4217.076533148803,590.2346815714332,4807.3112147202355,2
2012-05-15,4217.076533148803,544.6144493239352,4761.690982472738,2
2012-05-16,4217.076533148803,507.40834527782965,4724.484878426632,2
2012-05-17,4217.076533148803,385.78759954976573,4602.864132698569,2
2012-05-18,4217.076533148803,328.14728336576735,4545.22381651457,2
2012-05-21,4217.076533148803,437.72675501844344,4654.803288167246,2
2012-05-22,4217.076533148803,440.1512385395634,4657.227771688366,2
2012-05-23,4217.076533148803,454.733470055033,4671.810003203836,2
2012-05-24,4217.076533148803,466.9040417421648,4683.980574890968,2
2012-05-25,4217.076533148803,436.48854960512506,4653.5650827539275,2
2012-05-29,4217.076533148803,610.1528681643982,4827.229401313201,2
2012-05-30,4217.076533148803,323.62134826170677,4540.69788141051,2
2012-05-31,4383.7667655661735,130.48515323872465,4514.251918804898,1
2012-06-01,4442.610976978814,0,4442.610976978814,0
2012-06-04,4442.610976978814,0,4442.610976978814,0
2012-06-05,4442.610976978814,0,4442.610976978814,0
2012-06-06,4442.610976978814,0,4442.610976978814,0
2012-06-07,4442.610976978814,0,4442.610976978814,0
2012-06-08,4442.610976978814,0,4442.610976978814,0
2012-06-11,4442.610976978814,0,4442.610976978814,0
2012-06-12,4442.610976978814,0,4442.610976978814,0
2012-06-13,4442.610976978814,0,4442.610976978814,0
2012-06-14,4442.610976978814,0,4442.610976978814,0
2012-06-15,4442.610976978814,0,4442.610976978814,0
2012-06-18,4442.610976978814,0,4442.610976978814,0
2012-06-19,4442.610976978814,0,4442.610976978814,0
2012-06-20,4442.610976978814,0,4442.610976978814,0
2012-06-21,4442.610976978814,0,4442.610976978814,0
2012-06-22,4442.610976978814,0,4442.610976978814,0
2012-06-25,4442.610976978814,0,4442.610976978814,0
2012-06-26,4442.610976978814,0,4442.610976978814,0
2012-06-27,4442.610976978814,0,4442.610976978814,0
2012-06-28,4442.610976978814,0,4442.610976978814,0
2012-06-29,4442.610976978814,0,4442.610976978814,0
2012-07-02,4442.610976978814,0,4442.610976978814,0
2012-07-03,4442.610976978814,0,4442.610976978814,0
2012-07-05,4442.610976978814,0,4442.610976978814,0
2012-07-06,4442.610976978814,0,4442.610976978814,0
2012-07-09,4442.610976978814,0,4442.610976978814,0
2012-07-10,4442.610976978814,0,4442.610976978814,0
2012-07-11,4442.610976978814,0,4442.610976978814,0
2012-07-12,4442.610976978814,0,4442.610976978814,0
2012-07-13,4442.610976978814,0,4442.610976978814,0
2012-07-16,4442.610976978814,0,4442.610976978814,0
2012-07-17,4442.610976978814,0,4442.610976978814,0
2012-07-18,4442.610976978814,0,4442.610976978814,0
2012-07-19,4442.610976978814,0,4442.610976978814,0
2012-07-20,4442.610976978814,0,4442.610976978814,0
2012-07-23,4442.610976978814,0,4442.610976978814,0
