date,cash,positionsValue,totalEquity,openPositionCount
2013-01-09,4886.519948232611,920.5963446466836,5807.116292879295,2
2013-01-10,5394.835522210718,439.3335346913463,5834.169056902065,1
2013-01-11,4952.82825124655,882.0143581650925,5834.842609411643,2
2013-01-14,4952.82825124655,883.4439100195243,5836.272161266074,2
2013-01-15,4952.82825124655,891.2535968527053,5844.081848099256,2
2013-01-16,4952.82825124655,897.3492775322422,5850.177528778792,2
2013-01-17,4952.82825124655,921.326046442905,5874.154297689455,2
2013-01-18,5462.269094235762,436.7866981709838,5899.055792406746,1
2013-01-22,5013.539416501606,900.9993281128877,5914.538744614494,2
2013-01-23,5013.539416501606,909.7804866507854,5923.319903152391,2
2013-01-24,5013.539416501606,908.7774140712843,5922.3168305728905,2
2013-01-25,5013.539416501606,929.5697021353095,5943.109118636916,2
2013-01-28,5013.539416501606,921.6666912299698,5935.206107731576,2
2013-01-29,5039.421418456999,917.2953867201063,5956.716805177106,2
2013-01-30,5039.421418456999,888.9726039747,5928.394022431699,2
2013-01-31,5039.421418456999,881.1358703111874,5920.5572887681865,2
2013-02-01,5074.243223545962,904.9115825938704,5979.1548061398325,2
2013-02-04,5074.243223545962,825.9601098375899,5900.203333383552,2
2013-02-05,5074.243223545962,897.85550645476,5972.098730000722,2
2013-02-06,5074.243223545962,908.151745965105,5982.394969511067,2
2013-02-07,5074.243223545962,902.1133140376413,5976.356537583603,2
2013-02-08,5097.852986901216,908.396197650293,6006.24918455151,2
2013-02-11,5097.852986901216,915.9737849057121,6013.826771806928,2
2013-02-12,5097.852986901216,929.7597477363934,6027.61273463761,2
2013-02-13,5097.852986901216,930.0135777751564,6027.866564676373,2
2013-02-14,5128.650338401587,906.6753389416856,6035.325677343272,2
2013-02-15,5128.650338401587,908.2256386417503,6036.875977043337,2
2013-02-19,5165.116447220007,908.6243483275525,6073.740795547559,2
2013-02-20,5165.116447220007,805.2700824919191,5970.386529711926,2
2013-02-21,5165.116447220007,758.6500644339744,5923.766511653981,2
2013-02-22,5165.116447220007,834.3485045384353,5999.464951758442,2
2013-02-25,5165.116447220007,657.9746391616834,5823.091086381691,2
2013-02-26,5165.116447220007,725.7807810115438,5890.897228231551,2
2013-02-27,5165.116447220007,844.8371571156607,6009.9536043356675,2
2013-02-28,5165.116447220007,831.7650711235035,5996.881518343511,2
2013-03-01,5165.116447220007,852.165201754399,6017.281648974406,2
2013-03-04,5165.116447220007,909.9920941087007,6075.108541328707,2
2013-03-05,5202.608928384939,915.5870325175724,6118.195960902511,2
2013-03-06,5239.519478350049,882.9000000253136,6122.419478375363,2
2013-03-07,5239.519478350049,901.4312073424463,6140.950685692495,2
2013-03-08,5239.519478350049,928.7462098956455,6168.265688245695,2
2013-03-11,5754.612402245522,440.992957714837,6195.605359960359,1
2013-03-12,5308.614285805195,873.9104622977243,6182.52474810292,2
2013-03-13,5308.614285805195,891.4693358267466,6200.083621631942,2
2013-03-14,5308.614285805195,928.2413132093026,6236.855599014498,2
2013-03-15,5308.614285805195,924.2204315566921,6232.834717361888,2
2013-03-18,5308.614285805195,870.918264320442,6179.5325501256375,2
2013-03-19,5308.614285805195,843.3452321509533,6151.959517956148,2
2013-03-20,5308.614285805195,910.443015355168,6219.057301160363,2
2013-03-21,5308.614285805195,847.3680778084247,6155.98236361362,2
2013-03-22,5308.614285805195,897.5905829303348,6206.20486873553,2
2013-03-25,5308.614285805195,889.8738476981671,6198.488133503362,2
2013-03-26,5340.9473902810905,908.472347473607,6249.419737754697,2
2013-03-27,5340.9473902810905,903.1999649129741,6244.147355194064,2
2013-03-28,5380.548283399069,887.7070092532847,6268.255292652354,2
2013-04-01,5380.548283399069,861.2037393415571,6241.752022740626,2
2013-04-02,5380.548283399069,903.7877620958174,6284.336045494886,2
2013-04-03,5380.548283399069,825.0625695997841,6205.610852998853,2
2013-04-04,5380.548283399069,858.2036837135901,6238.751967112659,2
2013-04-05,5380.548283399069,835.2279907132365,6215.776274112306,2
2013-04-08,5380.548283399069,895.6645590632706,6276.21284246234,2
2013-04-09,5380.548283399069,921.9405003154884,6302.488783714558,2
2013-04-10,5912.842919693326,433.97546375721384,6346.81838345054,1
2013-04-11,5467.033283317039,889.7107931072081,6356.7440764242465,2
2013-04-12,5467.033283317039,881.3620504701719,6348.395333787211,2
2013-04-15,5467.033283317039,656.8137252001662,6123.847008517205,2
2013-04-16,5467.033283317039,804.3555607373348,6271.388844054373,2
2013-04-17,5467.033283317039,666.0026115725084,6133.035894889547,2
2013-04-18,5467.033283317039,606.5160920941246,6073.549375411163,2
2013-04-19,5467.033283317039,704.3669597202343,6171.400243037273,2
2013-04-22,5467.033283317039,759.9955025871111,6227.02878590415,2
2013-04-23,5467.033283317039,856.0432338080291,6323.076517125068,2
2013-04-24,5467.033283317039,858.2746245479944,6325.3079078650335,2
2013-04-25,5467.033283317039,887.2945625152463,6354.327845832285,2
2013-04-26,5467.033283317039,881.4079433996328,6348.441226716672,2
2013-04-29,5500.636829693079,896.2331859381809,6396.87001563126,2
2013-04-30,5532.590019186483,879.6950882069698,6412.285107393453,2
2013-05-01,5532.590019186483,816.2615711848766,6348.85159037136,2
2013-05-02,5532.590019186483,884.2379095283209,6416.827928714803,2
2013-05-03,5561.549049318126,908.0072600353412,6469.556309353467,2
2013-05-06,5590.264429794614,894.5955503741983,6484.859980168812,2
2013-05-07,5590.264429794614,916.6115609741388,6506.875990768754,2
2013-05-08,5621.414086402374,903.116832012641,6524.530918415015,2
2013-05-09,5621.414086402374,881.1666099541378,6502.580696356512,2
2013-05-10,5621.414086402374,912.0125595363274,6533.426645938702,2
2013-05-13,5654.003755973888,885.9442030274624,6539.94795900135,2
