date,cash,positionsValue,totalEquity,openPositionCount
2010-09-29,2381.5063043940813,0,2381.5063043940813,0
2010-09-30,2381.5063043940813,0,2381.5063043940813,0
2010-10-01,2381.5063043940813,0,2381.5063043940813,0
2010-10-04,2381.5063043940813,0,2381.5063043940813,0
2010-10-05,2381.5063043940813,0,2381.5063043940813,0
2010-10-06,2381.5063043940813,0,2381.5063043940813,0
2010-10-07,2381.5063043940813,0,2381.5063043940813,0
2010-10-08,2381.5063043940813,0,2381.5063043940813,0
2010-10-11,2381.5063043940813,0,2381.5063043940813,0
2010-10-12,2381.5063043940813,0,2381.5063043940813,0
2010-10-13,2381.5063043940813,0,2381.5063043940813,0
2010-10-14,2381.5063043940813,0,2381.5063043940813,0
2010-10-15,2381.5063043940813,0,2381.5063043940813,0
2010-10-18,2381.5063043940813,0,2381.5063043940813,0
2010-10-19,2381.5063043940813,0,2381.5063043940813,0
2010-10-20,2381.5063043940813,0,2381.5063043940813,0
2010-10-21,2381.5063043940813,0,2381.5063043940813,0
2010-10-22,2381.5063043940813,0,2381.5063043940813,0
2010-10-25,2381.5063043940813,0,2381.5063043940813,0
2010-10-26,2381.5063043940813,0,2381.5063043940813,0
2010-10-27,2381.5063043940813,0,2381.5063043940813,0
2010-10-28,2381.5063043940813,0,2381.5063043940813,0
2010-10-29,2381.5063043940813,0,2381.5063043940813,0
2010-11-01,2381.5063043940813,0,2381.5063043940813,0
2010-11-02,2381.5063043940813,0,2381.5063043940813,0
2010-11-03,2381.5063043940813,0,2381.5063043940813,0
2010-11-04,2381.5063043940813,0,2381.5063043940813,0
2010-11-05,2381.5063043940813,0,2381.5063043940813,0
2010-11-08,2381.5063043940813,0,2381.5063043940813,0
2010-11-09,2381.5063043940813,0,2381.5063043940813,0
2010-11-10,2381.5063043940813,0,2381.5063043940813,0
2010-11-11,2381.5063043940813,0,2381.5063043940813,0
2010-11-12,2381.5063043940813,0,2381.5063043940813,0
2010-11-15,2381.5063043940813,0,2381.5063043940813,0
2010-11-16,2381.5063043940813,0,2381.5063043940813,0
2010-11-17,2381.5063043940813,0,2381.5063043940813,0
2010-11-18,2381.5063043940813,0,2381.5063043940813,0
2010-11-19,2381.5063043940813,0,2381.5063043940813,0
2010-11-22,2381.5063043940813,0,2381.5063043940813,0
2010-11-23,2381.5063043940813,0,2381.5063043940813,0
2010-11-24,2381.5063043940813,0,2381.5063043940813,0
2010-11-26,2381.5063043940813,0,2381.5063043940813,0
2010-11-29,2381.5063043940813,0,2381.5063043940813,0
2010-11-30,2381.5063043940813,0,2381.5063043940813,0
2010-12-01,2381.5063043940813,0,2381.5063043940813,0
2010-12-02,2381.5063043940813,0,2381.5063043940813,0
2010-12-03,2381.5063043940813,0,2381.5063043940813,0
2010-12-06,2381.5063043940813,0,2381.5063043940813,0
2010-12-07,2381.5063043940813,0,2381.5063043940813,0
2010-12-08,2381.5063043940813,0,2381.5063043940813,0
2010-12-09,2381.5063043940813,0,2381.5063043940813,0
2010-12-10,2381.5063043940813,0,2381.5063043940813,0
2010-12-13,2381.5063043940813,0,2381.5063043940813,0
2010-12-14,2381.5063043940813,0,2381.5063043940813,0
2010-12-15,2381.5063043940813,0,2381.5063043940813,0
2010-12-16,2381.5063043940813,0,2381.5063043940813,0
2010-12-17,2381.5063043940813,0,2381.5063043940813,0
2010-12-20,2381.5063043940813,0,2381.5063043940813,0
2010-12-21,2381.5063043940813,0,2381.5063043940813,0
2010-12-22,2381.5063043940813,0,2381.5063043940813,0
2010-12-23,2381.5063043940813,0,2381.5063043940813,0
2010-12-27,2381.5063043940813,0,2381.5063043940813,0
2010-12-28,2381.5063043940813,0,2381.5063043940813,0
2010-12-29,2381.5063043940813,0,2381.5063043940813,0
2010-12-30,2381.5063043940813,0,2381.5063043940813,0
2010-12-31,2381.5063043940813,0,2381.5063043940813,0
2011-01-03,2381.5063043940813,0,2381.5063043940813,0
2011-01-04,2381.5063043940813,0,2381.5063043940813,0
2011-01-05,2381.5063043940813,0,2381.5063043940813,0
2011-01-06,2381.5063043940813,0,2381.5063043940813,0
2011-01-07,2381.5063043940813,0,2381.5063043940813,0
2011-01-10,2381.5063043940813,0,2381.5063043940813,0
2011-01-11,2381.5063043940813,0,2381.5063043940813,0
2011-01-12,2381.5063043940813,0,2381.5063043940813,0
2011-01-13,2381.5063043940813,0,2381.5063043940813,0
2011-01-14,2381.5063043940813,0,2381.5063043940813,0
2011-01-18,2381.5063043940813,0,2381.5063043940813,0
2011-01-19,2381.5063043940813,0,2381.5063043940813,0
2011-01-20,2381.5063043940813,0,2381.5063043940813,0
2011-01-21,2381.5063043940813,0,2381.5063043940813,0
2011-01-24,2381.5063043940813,0,2381.5063043940813,0
2011-01-25,2381.5063043940813,0,2381.5063043940813,0
2011-01-26,2381.5063043940813,0,2381.5063043940813,0
2011-01-27,2381.5063043940813,0,2381.5063043940813,0
2011-01-28,2381.5063043940813,0,2381.5063043940813,0
2011-01-31,2381.5063043940813,0,2381.5063043940813,0
2011-02-01,2381.5063043940813,0,2381.5063043940813,0
2011-02-02,2381.5063043940813,0,2381.5063043940813,0
2011-02-03,2381.5063043940813,0,2381.5063043940813,0
2011-02-04,2381.5063043940813,0,2381.5063043940813,0
2011-02-07,2381.5063043940813,0,2381.5063043940813,0
2011-02-08,2381.5063043940813,0,2381.5063043940813,0
2011-02-09,2381.5063043940813,0,2381.5063043940813,0
2011-02-10,2381.5063043940813,0,2381.5063043940813,0
2011-02-11,2381.5063043940813,0,2381.5063043940813,0
2011-02-14,2381.5063043940813,0,2381.5063043940813,0
2011-02-15,2381.5063043940813,0,2381.5063043940813,0
2011-02-16,2381.5063043940813,0,2381.5063043940813,0
2011-02-17,2381.5063043940813,0,2381.5063043940813,0
2011-02-18,2381.5063043940813,0,2381.5063043940813,0
2011-02-22,2381.5063043940813,0,2381.5063043940813,0
2011-02-23,2381.5063043940813,0,2381.5063043940813,0
2011-02-24,2381.5063043940813,0,2381.5063043940813,0
2011-02-25,2381.5063043940813,0,2381.5063043940813,0
2011-02-28,2381.5063043940813,0,2381.5063043940813,0
2011-03-01,2381.5063043940813,0,2381.5063043940813,0
2011-03-02,2381.5063043940813,0,2381.5063043940813,0
2011-03-03,2381.5063043940813,0,2381.5063043940813,0
2011-03-04,2381.5063043940813,0,2381.5063043940813,0
2011-03-07,2381.5063043940813,0,2381.5063043940813,0
2011-03-08,2381.5063043940813,0,2381.5063043940813,0
2011-03-09,2381.5063043940813,0,2381.5063043940813,0
2011-03-10,2381.5063043940813,0,2381.5063043940813,0
2011-03-11,2381.5063043940813,0,2381.5063043940813,0
2011-03-14,2381.5063043940813,0,2381.5063043940813,0
2011-03-15,2381.5063043940813,0,2381.5063043940813,0
2011-03-16,2381.5063043940813,0,2381.5063043940813,0
2011-03-17,2381.5063043940813,0,2381.5063043940813,0
2011-03-18,2381.5063043940813,0,2381.5063043940813,0
2011-03-21,2381.5063043940813,0,2381.5063043940813,0
2011-03-22,2381.5063043940813,0,2381.5063043940813,0
2011-03-23,2381.5063043940813,0,2381.5063043940813,0
2011-03-24,2381.5063043940813,0,2381.5063043940813,0
2011-03-25,1945.3186724155432,425.5876319785382,2370.9063043940814,1
2011-03-28,1496.2557827979463,862.8569368363455,2359.112719634292,2
2011-03-29,1496.2557827979463,866.3816011945108,2362.637383992457,2
2011-03-30,1496.2557827979463,852.6303723911599,2348.886155189106,2
2011-03-31,1496.2557827979463,864.9180834756182,2361.1738662735643,2
2011-04-01,1496.2557827979463,853.1263842913397,2349.3821670892858,2
2011-04-04,1496.2557827979463,867.275610417779,2363.531393215725,2
2011-04-05,1496.2557827979463,878.4466383797076,2374.702421177654,2
2011-04-06,1496.2557827979463,880.7094281368077,2376.965210934754,2
2011-04-07,1496.2557827979463,890.1529381724934,2386.4087209704394,2
2011-04-08,1496.2557827979463,898.0812925794303,2394.3370753773766,2
2011-04-11,1496.2557827979463,933.1540465173059,2429.409829315252,2
2011-04-12,1496.2557827979463,928.9862374458447,2425.242020243791,2
2011-04-13,1496.2557827979463,934.4132304881703,2430.6690132861168,2
2011-04-14,1964.4459006301774,472.9448370567841,2437.3907376869615,1
2011-04-15,2000.5902576639562,431.186651606302,2431.7769092702583,1
2011-04-18,2000.5902576639562,427.31381186114845,2427.9040695251047,1
2011-04-19,2000.5902576639562,436.1176742900462,2436.7079319540026,1
2011-04-20,1567.7105058881448,853.913323536795,2421.6238294249397,2
2011-04-21,1567.7105058881448,846.1180086533516,2413.8285145414966,2
2011-04-25,1567.7105058881448,852.8905775495887,2420.6010834377335,2
2011-04-26,1567.7105058881448,812.1893589151423,2379.899864803287,2
2011-04-27,1567.7105058881448,774.6462994292413,2342.356805317386,2
2011-04-28,1567.7105058881448,768.6998242881748,2336.41033017632,2
2011-04-29,1506.234854340391,798.2753381661437,2304.5101925065346,2
2011-05-02,1506.234854340391,801.1028399738797,2307.3376943142707,2
2011-05-03,1506.234854340391,811.6957360740922,2317.930590414483,2
2011-05-04,1506.234854340391,834.7698964095368,2341.0047507499276,2
2011-05-05,1506.234854340391,831.2747915365676,2337.5096458769585,2
2011-05-06,1506.234854340391,834.1896840992831,2340.424538439674,2
2011-05-09,1506.234854340391,861.8992737024677,2368.1341280428587,2
2011-05-10,1506.234854340391,873.3383058719019,2379.573160212293,2
2011-05-11,1506.234854340391,873.9563600380601,2380.191214378451,2
2011-05-12,1506.234854340391,892.7951470035908,2399.030001343982,2
2011-05-13,1506.234854340391,876.9124998122186,2383.1473541526093,2
2011-05-16,1506.234854340391,862.7471551386184,2368.9820094790093,2
2011-05-17,1535.7284344353493,828.1126514048565,2363.841085840206,2
2011-05-18,1535.7284344353493,857.2071799811363,2392.935614416486,2
2011-05-19,1535.7284344353493,871.7053146989228,2407.433749134272,2
2011-05-20,1535.7284344353493,844.2772502833666,2380.005684718716,2
2011-05-23,1535.7284344353493,804.5744486515893,2340.3028830869384,2
2011-05-24,1535.7284344353493,804.8129206498284,2340.5413550851777,2
2011-05-25,1535.7284344353493,829.7561032377342,2365.4845376730837,2
2011-05-26,1535.7284344353493,862.1259625698228,2397.8543970051724,2
2011-05-27,1535.7284344353493,886.7245577652975,2422.452992200647,2
2011-05-31,1582.2808969139687,890.4558444692714,2472.73674138324,2
2011-06-01,1582.2808969139687,837.7905335942658,2420.0714305082347,2
2011-06-02,1582.2808969139687,836.058247338977,2418.3391442529455,2
2011-06-03,1582.2808969139687,799.4675137573466,2381.7484106713155,2
2011-06-06,1928.9452773962191,394.9359374698421,2323.8812148660613,1
2011-06-07,1928.9452773962191,394.28137998898546,2323.226657385205,1
2011-06-08,1928.9452773962191,379.79854512293514,2308.7438225191545,1
2011-06-09,1928.9452773962191,408.2807771792337,2337.226054575453,1
2011-06-10,2280.773368715919,0,2280.773368715919,0
2011-06-13,2280.773368715919,0,2280.773368715919,0
2011-06-14,2280.773368715919,0,2280.773368715919,0
2011-06-15,2280.773368715919,0,2280.773368715919,0
2011-06-16,2280.773368715919,0,2280.773368715919,0
2011-06-17,2280.773368715919,0,2280.773368715919,0
2011-06-20,2280.773368715919,0,2280.773368715919,0
2011-06-21,2280.773368715919,0,2280.773368715919,0
2011-06-22,2280.773368715919,0,2280.773368715919,0
2011-06-23,2280.773368715919,0,2280.773368715919,0
2011-06-24,2280.773368715919,0,2280.773368715919,0
2011-06-27,2280.773368715919,0,2280.773368715919,0
2011-06-28,2280.773368715919,0,2280.773368715919,0
2011-06-29,2280.773368715919,0,2280.773368715919,0
2011-06-30,1835.2057846875812,434.9675840283378,2270.173368715919,1
2011-07-01,1400.5152867378763,843.0685956988499,2243.583882436726,2
2011-07-05,1400.5152867378763,862.4475407634259,2262.962827501302,2
2011-07-06,1400.5152867378763,859.1133528294956,2259.628639567372,2
2011-07-07,1400.5152867378763,817.9508104744457,2218.466097212322,2
2011-07-08,1400.5152867378763,863.7543736223122,2264.2696603601885,2
2011-07-11,1400.5152867378763,864.2078288896889,2264.723115627565,2
2011-07-12,1400.5152867378763,848.7147152693267,2249.230002007203,2
2011-07-13,1400.5152867378763,856.3918956532852,2256.9071823911618,2
2011-07-14,1400.5152867378763,838.8418032383823,2239.3570899762585,2
2011-07-15,1400.5152867378763,861.7113182587607,2262.226604996637,2
2011-07-18,1400.5152867378763,837.4585727779559,2237.9738595158324,2
2011-07-19,1400.5152867378763,892.7326389511297,2293.247925689006,2
2011-07-20,1400.5152867378763,897.429798933534,2297.94508567141,2
2011-07-21,1400.5152867378763,921.7647105013218,2322.279997239198,2
2011-07-22,1400.5152867378763,928.4163070975724,2328.9315938354484,2
2011-07-25,1425.3734825804956,897.3543959130162,2322.727878493512,2
2011-07-26,1425.3734825804956,890.911662532203,2316.2851451126985,2
2011-07-27,1425.3734825804956,824.8908599794067,2250.2643425599026,2
2011-07-28,1425.3734825804956,812.862794716387,2238.2362772968827,2
2011-07-29,1425.3734825804956,783.7685271440714,2209.1420097245673,2
2011-08-01,1425.3734825804956,772.6105906558871,2197.9840732363828,2
2011-08-02,1952.5555274373548,0,1952.5555274373548,0
2011-08-03,1952.5555274373548,0,1952.5555274373548,0
2011-08-04,1952.5555274373548,0,1952.5555274373548,0
2011-08-05,1952.5555274373548,0,1952.5555274373548,0
2011-08-08,1952.5555274373548,0,1952.5555274373548,0
2011-08-09,1952.5555274373548,0,1952.5555274373548,0
2011-08-10,1952.5555274373548,0,1952.5555274373548,0
2011-08-11,1952.5555274373548,0,1952.5555274373548,0
2011-08-12,1952.5555274373548,0,1952.5555274373548,0
2011-08-15,1952.5555274373548,0,1952.5555274373548,0
2011-08-16,1952.5555274373548,0,1952.5555274373548,0
2011-08-17,1952.5555274373548,0,1952.5555274373548,0
2011-08-18,1952.5555274373548,0,1952.5555274373548,0
2011-08-19,1952.5555274373548,0,1952.5555274373548,0
2011-08-22,1952.5555274373548,0,1952.5555274373548,0
2011-08-23,1952.5555274373548,0,1952.5555274373548,0
2011-08-24,1952.5555274373548,0,1952.5555274373548,0
2011-08-25,1952.5555274373548,0,1952.5555274373548,0
2011-08-26,1952.5555274373548,0,1952.5555274373548,0
2011-08-29,1952.5555274373548,0,1952.5555274373548,0
2011-08-30,1952.5555274373548,0,1952.5555274373548,0
2011-08-31,1952.5555274373548,0,1952.5555274373548,0
2011-09-01,1952.5555274373548,0,1952.5555274373548,0
2011-09-02,1952.5555274373548,0,1952.5555274373548,0
2011-09-06,1952.5555274373548,0,1952.5555274373548,0
2011-09-07,1952.5555274373548,0,1952.5555274373548,0
2011-09-08,1952.5555274373548,0,1952.5555274373548,0
2011-09-09,1952.5555274373548,0,1952.5555274373548,0
2011-09-12,1952.5555274373548,0,1952.5555274373548,0
2011-09-13,1952.5555274373548,0,1952.5555274373548,0
2011-09-14,1952.5555274373548,0,1952.5555274373548,0
2011-09-15,1952.5555274373548,0,1952.5555274373548,0
2011-09-16,1952.5555274373548,0,1952.5555274373548,0
2011-09-19,1952.5555274373548,0,1952.5555274373548,0
2011-09-20,1952.5555274373548,0,1952.5555274373548,0
2011-09-21,1952.5555274373548,0,1952.5555274373548,0
2011-09-22,1952.5555274373548,0,1952.5555274373548,0
2011-09-23,1952.5555274373548,0,1952.5555274373548,0
2011-09-26,1952.5555274373548,0,1952.5555274373548,0
2011-09-27,1952.5555274373548,0,1952.5555274373548,0
2011-09-28,1952.5555274373548,0,1952.5555274373548,0
2011-09-29,1952.5555274373548,0,1952.5555274373548,0
2011-09-30,1952.5555274373548,0,1952.5555274373548,0
2011-10-03,1952.5555274373548,0,1952.5555274373548,0
2011-10-04,1952.5555274373548,0,1952.5555274373548,0
2011-10-05,1952.5555274373548,0,1952.5555274373548,0
2011-10-06,1952.5555274373548,0,1952.5555274373548,0
2011-10-07,1952.5555274373548,0,1952.5555274373548,0
2011-10-10,1952.5555274373548,0,1952.5555274373548,0
2011-10-11,1952.5555274373548,0,1952.5555274373548,0
2011-10-12,1952.5555274373548,0,1952.5555274373548,0
2011-10-13,1952.5555274373548,0,1952.5555274373548,0
2011-10-14,1952.5555274373548,0,1952.5555274373548,0
2011-10-17,1952.5555274373548,0,1952.5555274373548,0
2011-10-18,1952.5555274373548,0,1952.5555274373548,0
2011-10-19,1952.5555274373548,0,1952.5555274373548,0
2011-10-20,1952.5555274373548,0,1952.5555274373548,0
2011-10-21,1952.5555274373548,0,1952.5555274373548,0
2011-10-24,1952.5555274373548,0,1952.5555274373548,0
2011-10-25,1952.5555274373548,0,1952.5555274373548,0
2011-10-26,1952.5555274373548,0,1952.5555274373548,0
2011-10-27,1952.5555274373548,0,1952.5555274373548,0
2011-10-28,1952.5555274373548,0,1952.5555274373548,0
2011-10-31,1952.5555274373548,0,1952.5555274373548,0
2011-11-01,1952.5555274373548,0,1952.5555274373548,0
2011-11-02,1952.5555274373548,0,1952.5555274373548,0
2011-11-03,1952.5555274373548,0,1952.5555274373548,0
2011-11-04,1952.5555274373548,0,1952.5555274373548,0
2011-11-07,1952.5555274373548,0,1952.5555274373548,0
2011-11-08,1952.5555274373548,0,1952.5555274373548,0
2011-11-09,1952.5555274373548,0,1952.5555274373548,0
2011-11-10,1952.5555274373548,0,1952.5555274373548,0
2011-11-11,1952.5555274373548,0,1952.5555274373548,0
2011-11-14,1952.5555274373548,0,1952.5555274373548,0
2011-11-15,1952.5555274373548,0,1952.5555274373548,0
2011-11-16,1952.5555274373548,0,1952.5555274373548,0
2011-11-17,1952.5555274373548,0,1952.5555274373548,0
2011-11-18,1952.5555274373548,0,1952.5555274373548,0
2011-11-21,1952.5555274373548,0,1952.5555274373548,0
2011-11-22,1952.5555274373548,0,1952.5555274373548,0
2011-11-23,1952.5555274373548,0,1952.5555274373548,0
2011-11-25,1952.5555274373548,0,1952.5555274373548,0
2011-11-28,1952.5555274373548,0,1952.5555274373548,0
2011-11-29,1952.5555274373548,0,1952.5555274373548,0
2011-11-30,1952.5555274373548,0,1952.5555274373548,0
2011-12-01,1952.5555274373548,0,1952.5555274373548,0
2011-12-02,1952.5555274373548,0,1952.5555274373548,0
2011-12-05,1952.5555274373548,0,1952.5555274373548,0
2011-12-06,1952.5555274373548,0,1952.5555274373548,0
2011-12-07,1952.5555274373548,0,1952.5555274373548,0
2011-12-08,1952.5555274373548,0,1952.5555274373548,0
2011-12-09,1952.5555274373548,0,1952.5555274373548,0
2011-12-12,1952.5555274373548,0,1952.5555274373548,0
2011-12-13,1952.5555274373548,0,1952.5555274373548,0
2011-12-14,1952.5555274373548,0,1952.5555274373548,0
2011-12-15,1952.5555274373548,0,1952.5555274373548,0
2011-12-16,1952.5555274373548,0,1952.5555274373548,0
2011-12-19,1952.5555274373548,0,1952.5555274373548,0
2011-12-20,1952.5555274373548,0,1952.5555274373548,0
2011-12-21,1952.5555274373548,0,1952.5555274373548,0
2011-12-22,1952.5555274373548,0,1952.5555274373548,0
2011-12-23,1952.5555274373548,0,1952.5555274373548,0
2011-12-27,1952.5555274373548,0,1952.5555274373548,0
2011-12-28,1952.5555274373548,0,1952.5555274373548,0
2011-12-29,1952.5555274373548,0,1952.5555274373548,0
2011-12-30,1952.5555274373548,0,1952.5555274373548,0
2012-01-03,1952.5555274373548,0,1952.5555274373548,0
2012-01-04,1952.5555274373548,0,1952.5555274373548,0
2012-01-05,1952.5555274373548,0,1952.5555274373548,0
2012-01-06,1952.5555274373548,0,1952.5555274373548,0
2012-01-09,1952.5555274373548,0,1952.5555274373548,0
2012-01-10,1952.5555274373548,0,1952.5555274373548,0
2012-01-11,1952.5555274373548,0,1952.5555274373548,0
2012-01-12,1952.5555274373548,0,1952.5555274373548,0
2012-01-13,1952.5555274373548,0,1952.5555274373548,0
2012-01-17,1952.5555274373548,0,1952.5555274373548,0
2012-01-18,1952.5555274373548,0,1952.5555274373548,0
2012-01-19,1952.5555274373548,0,1952.5555274373548,0
2012-01-20,1952.5555274373548,0,1952.5555274373548,0
2012-01-23,1952.5555274373548,0,1952.5555274373548,0
2012-01-24,1952.5555274373548,0,1952.5555274373548,0
2012-01-25,1952.5555274373548,0,1952.5555274373548,0
2012-01-26,1952.5555274373548,0,1952.5555274373548,0
2012-01-27,1952.5555274373548,0,1952.5555274373548,0
2012-01-30,1952.5555274373548,0,1952.5555274373548,0
2012-01-31,1952.5555274373548,0,1952.5555274373548,0
2012-02-01,1952.5555274373548,0,1952.5555274373548,0
2012-02-02,1952.5555274373548,0,1952.5555274373548,0
2012-02-03,1952.5555274373548,0,1952.5555274373548,0
2012-02-06,1952.5555274373548,0,1952.5555274373548,0
2012-02-07,1952.5555274373548,0,1952.5555274373548,0
2012-02-08,1952.5555274373548,0,1952.5555274373548,0
2012-02-09,1952.5555274373548,0,1952.5555274373548,0
2012-02-10,1952.5555274373548,0,1952.5555274373548,0
2012-02-13,1952.5555274373548,0,1952.5555274373548,0
2012-02-14,1952.5555274373548,0,1952.5555274373548,0
2012-02-15,1952.5555274373548,0,1952.5555274373548,0
2012-02-16,1952.5555274373548,0,1952.5555274373548,0
2012-02-17,1952.5555274373548,0,1952.5555274373548,0
2012-02-21,1952.5555274373548,0,1952.5555274373548,0
2012-02-22,1952.5555274373548,0,1952.5555274373548,0
2012-02-23,1952.5555274373548,0,1952.5555274373548,0
2012-02-24,1952.5555274373548,0,1952.5555274373548,0
2012-02-27,1952.5555274373548,0,1952.5555274373548,0
2012-02-28,1952.5555274373548,0,1952.5555274373548,0
2012-02-29,1952.5555274373548,0,1952.5555274373548,0
2012-03-01,1952.5555274373548,0,1952.5555274373548,0
2012-03-02,1952.5555274373548,0,1952.5555274373548,0
2012-03-05,1952.5555274373548,0,1952.5555274373548,0
2012-03-06,1952.5555274373548,0,1952.5555274373548,0
2012-03-07,1952.5555274373548,0,1952.5555274373548,0
2012-03-08,1952.5555274373548,0,1952.5555274373548,0
2012-03-09,1952.5555274373548,0,1952.5555274373548,0
2012-03-12,1952.5555274373548,0,1952.5555274373548,0
2012-03-13,1952.5555274373548,0,1952.5555274373548,0
2012-03-14,1952.5555274373548,0,1952.5555274373548,0
2012-03-15,1952.5555274373548,0,1952.5555274373548,0
2012-03-16,1952.5555274373548,0,1952.5555274373548,0
2012-03-19,1952.5555274373548,0,1952.5555274373548,0
2012-03-20,1952.5555274373548,0,1952.5555274373548,0
2012-03-21,1952.5555274373548,0,1952.5555274373548,0
2012-03-22,1952.5555274373548,0,1952.5555274373548,0
2012-03-23,1952.5555274373548,0,1952.5555274373548,0
2012-03-26,1952.5555274373548,0,1952.5555274373548,0
2012-03-27,1952.5555274373548,0,1952.5555274373548,0
2012-03-28,1952.5555274373548,0,1952.5555274373548,0
2012-03-29,1952.5555274373548,0,1952.5555274373548,0
2012-03-30,1952.5555274373548,0,1952.5555274373548,0
2012-04-02,1952.5555274373548,0,1952.5555274373548,0
2012-04-03,1952.5555274373548,0,1952.5555274373548,0
2012-04-04,1952.5555274373548,0,1952.5555274373548,0
2012-04-05,1952.5555274373548,0,1952.5555274373548,0
2012-04-09,1952.5555274373548,0,1952.5555274373548,0
2012-04-10,1952.5555274373548,0,1952.5555274373548,0
2012-04-11,1952.5555274373548,0,1952.5555274373548,0
2012-04-12,1952.5555274373548,0,1952.5555274373548,0
2012-04-13,1952.5555274373548,0,1952.5555274373548,0
2012-04-16,1952.5555274373548,0,1952.5555274373548,0
2012-04-17,1952.5555274373548,0,1952.5555274373548,0
2012-04-18,1952.5555274373548,0,1952.5555274373548,0
2012-04-19,1952.5555274373548,0,1952.5555274373548,0
2012-04-20,1952.5555274373548,0,1952.5555274373548,0
2012-04-23,1952.5555274373548,0,1952.5555274373548,0
2012-04-24,1952.5555274373548,0,1952.5555274373548,0
2012-04-25,1952.5555274373548,0,1952.5555274373548,0
2012-04-26,1952.5555274373548,0,1952.5555274373548,0
2012-04-27,1952.5555274373548,0,1952.5555274373548,0
2012-04-30,1952.5555274373548,0,1952.5555274373548,0
2012-05-01,1952.5555274373548,0,1952.5555274373548,0
2012-05-02,1952.5555274373548,0,1952.5555274373548,0
2012-05-03,1952.5555274373548,0,1952.5555274373548,0
2012-05-04,1952.5555274373548,0,1952.5555274373548,0
2012-05-07,1952.5555274373548,0,1952.5555274373548,0
2012-05-08,1952.5555274373548,0,1952.5555274373548,0
2012-05-09,1952.5555274373548,0,1952.5555274373548,0
2012-05-10,1952.5555274373548,0,1952.5555274373548,0
2012-05-11,1952.5555274373548,0,1952.5555274373548,0
2012-05-14,1952.5555274373548,0,1952.5555274373548,0
2012-05-15,1952.5555274373548,0,1952.5555274373548,0
2012-05-16,1952.5555274373548,0,1952.5555274373548,0
2012-05-17,1952.5555274373548,0,1952.5555274373548,0
2012-05-18,1952.5555274373548,0,1952.5555274373548,0
2012-05-21,1952.5555274373548,0,1952.5555274373548,0
2012-05-22,1952.5555274373548,0,1952.5555274373548,0
2012-05-23,1952.5555274373548,0,1952.5555274373548,0
2012-05-24,1952.5555274373548,0,1952.5555274373548,0
2012-05-25,1952.5555274373548,0,1952.5555274373548,0
2012-05-29,1952.5555274373548,0,1952.5555274373548,0
2012-05-30,1952.5555274373548,0,1952.5555274373548,0
2012-05-31,1952.5555274373548,0,1952.5555274373548,0
2012-06-01,1952.5555274373548,0,1952.5555274373548,0
2012-06-04,1952.5555274373548,0,1952.5555274373548,0
2012-06-05,1952.5555274373548,0,1952.5555274373548,0
2012-06-06,1952.5555274373548,0,1952.5555274373548,0
2012-06-07,1952.5555274373548,0,1952.5555274373548,0
2012-06-08,1952.5555274373548,0,1952.5555274373548,0
2012-06-11,1952.5555274373548,0,1952.5555274373548,0
2012-06-12,1952.5555274373548,0,1952.5555274373548,0
2012-06-13,1952.5555274373548,0,1952.5555274373548,0
2012-06-14,1952.5555274373548,0,1952.5555274373548,0
2012-06-15,1952.5555274373548,0,1952.5555274373548,0
2012-06-18,1952.5555274373548,0,1952.5555274373548,0
2012-06-19,1952.5555274373548,0,1952.5555274373548,0
2012-06-20,1952.5555274373548,0,1952.5555274373548,0
2012-06-21,1952.5555274373548,0,1952.5555274373548,0
2012-06-22,1952.5555274373548,0,1952.5555274373548,0
2012-06-25,1952.5555274373548,0,1952.5555274373548,0
2012-06-26,1952.5555274373548,0,1952.5555274373548,0
2012-06-27,1952.5555274373548,0,1952.5555274373548,0
2012-06-28,1952.5555274373548,0,1952.5555274373548,0
2012-06-29,1952.5555274373548,0,1952.5555274373548,0
2012-07-02,1952.5555274373548,0,1952.5555274373548,0
2012-07-03,1952.5555274373548,0,1952.5555274373548,0
2012-07-05,1952.5555274373548,0,1952.5555274373548,0
2012-07-06,1952.5555274373548,0,1952.5555274373548,0
2012-07-09,1952.5555274373548,0,1952.5555274373548,0
2012-07-10,1952.5555274373548,0,1952.5555274373548,0
2012-07-11,1952.5555274373548,0,1952.5555274373548,0
2012-07-12,1952.5555274373548,0,1952.5555274373548,0
2012-07-13,1952.5555274373548,0,1952.5555274373548,0
2012-07-16,1952.5555274373548,0,1952.5555274373548,0
2012-07-17,1952.5555274373548,0,1952.5555274373548,0
2012-07-18,1952.5555274373548,0,1952.5555274373548,0
2012-07-19,1952.5555274373548,0,1952.5555274373548,0
2012-07-20,1952.5555274373548,0,1952.5555274373548,0
2012-07-23,1952.5555274373548,0,1952.5555274373548,0
2012-07-24,1952.5555274373548,0,1952.5555274373548,0
2012-07-25,1952.5555274373548,0,1952.5555274373548,0
2012-07-26,1952.5555274373548,0,1952.5555274373548,0
2012-07-27,1952.5555274373548,0,1952.5555274373548,0
2012-07-30,1952.5555274373548,0,1952.5555274373548,0
2012-07-31,1952.5555274373548,0,1952.5555274373548,0
2012-08-01,1952.5555274373548,0,1952.5555274373548,0
2012-08-02,1952.5555274373548,0,1952.5555274373548,0
2012-08-03,1952.5555274373548,0,1952.5555274373548,0
2012-08-06,1952.5555274373548,0,1952.5555274373548,0
2012-08-07,1952.5555274373548,0,1952.5555274373548,0
